SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
NAGREEKEXP,EQ,23.2,23.5,22.5,23.5,23.5,23.5,20,466.85,28-FEB-2015,6,INE123B01028,
NAHARCAP,EQ,71,72.5,71,71.45,71.4,71.85,3500,251080,28-FEB-2015,15,INE049I01012,
NAHARINDUS,EQ,52,52.9,51.1,52.2,52.05,53.1,1307,68302,28-FEB-2015,24,INE289A01011,
NAHARPOLY,EQ,20.3,20.3,20.3,20.3,20.3,20.15,125,2537.5,28-FEB-2015,2,INE308A01027,
NAHARSPING,EQ,100.9,102.4,94.1,96.05,96.05,100.15,66744,6590157.3,28-FEB-2015,639,INE290A01027,
NAKODA,EQ,1.9,1.9,1.75,1.85,1.85,1.85,67170,119539,28-FEB-2015,60,INE559B01023,
NATCOPHARM,EQ,1372,1388.2,1352.95,1373.9,1371,1354.5,17938,24470983.2,28-FEB-2015,1077,INE987B01018,
NATHBIOGEN,EQ,130,136,130,131.85,134.25,130,3441,457344.9,28-FEB-2015,53,INE448G01010,
NATIONALUM,EQ,48.2,48.95,46.9,47.2,47.15,47.95,530485,25464580.6,28-FEB-2015,2968,INE139A01034,
NATNLSTEEL,BE,18,18.3,17.8,18.3,18.3,18.4,4001,71718.3,28-FEB-2015,22,INE088B01015,
NAUKRI,EQ,818.85,830,803.55,825.4,823,816.6,53189,43833935.05,28-FEB-2015,3534,INE663F01024,
NAVINFLUOR,EQ,715,724.9,695.1,701.75,695.1,709.15,2490,1749741.05,28-FEB-2015,210,INE048G01018,
NAVNETEDUL,EQ,113.25,115,110.1,111.2,111.1,112.1,52526,5927841.65,28-FEB-2015,778,INE060A01024,
NBCC,EQ,874,907.7,841.2,867.7,862.55,853.45,1371641,1204935557.5,28-FEB-2015,37976,INE095N01015,
NBVENTURES,EQ,187.7,193.4,187.7,192.9,192.95,189.6,8097,1555422.1,28-FEB-2015,368,INE725A01022,
NCC,EQ,77.1,79.9,73.9,79,78.8,76.35,8483439,663838358.05,28-FEB-2015,33579,INE868B01028,
NCLIND,EQ,45,46.85,43.2,44.35,44.5,44.15,6034,266386.65,28-FEB-2015,78,INE732C01016,
NCOPPER,EQ,2.1,2.1,1.9,1.95,1.95,2,41553,80473.9,28-FEB-2015,32,INE846H01039,
NDL,EQ,65.7,65.7,62.7,63.5,63.45,64.5,119043,7598357.8,28-FEB-2015,722,INE875G01030,
NDTV,EQ,122,122.9,115.3,116,115.7,121.45,143275,16900786.95,28-FEB-2015,1688,INE155G01029,
NECLIFE,EQ,28.9,30.15,27.25,29.1,29.8,28.15,343873,9828647.9,28-FEB-2015,2403,INE023H01027,
NELCAST,EQ,36.75,37.9,35,35.95,35.95,36.8,36799,1331390.05,28-FEB-2015,231,INE189I01024,
NELCO,EQ,98.95,100.2,89.65,91.85,92,98.2,633886,60163360.95,28-FEB-2015,6473,INE045B01015,
NEPCMICON,BE,2.95,3.1,2.9,2.95,3,3.05,7824,23656.35,28-FEB-2015,20,INE588A01016,
NESCO,EQ,1645.1,1657.1,1601.45,1633.5,1618,1632.25,1121,1831753.55,28-FEB-2015,171,INE317F01027,
NESTLEIND,EQ,7069.95,7098,7007,7023.9,7028,7020.9,4177,29420378.75,28-FEB-2015,918,INE239A01016,
NETWORK18,EQ,53.8,54.25,52.1,52.8,52.4,53.45,227681,12122860,28-FEB-2015,1309,INE870H01013,
NEULANDLAB,EQ,314.55,332.5,313.2,328.35,328,316,10029,3218631.1,28-FEB-2015,403,INE794A01010,
NEXTMEDIA,EQ,16.65,18.4,15.6,17.15,17,16.2,228264,3912503.2,28-FEB-2015,1012,INE747B01016,
NEYVELILIG,EQ,80.5,81.6,78.2,78.55,78.6,80.3,85125,6810174.4,28-FEB-2015,958,INE589A01014,
NFL,EQ,38.35,38.95,36.1,36.35,36.35,37.75,790814,29580995.7,28-FEB-2015,3310,INE870D01012,
NGCT,EQ,1.3,1.3,1.3,1.3,1.3,1.25,43946,57129.8,28-FEB-2015,18,INE970N01019,
NHAI,N1,1088,1100,1087.01,1095.58,1100,1095,1137,1243410.34,28-FEB-2015,11,INE906B07CA1,
NHAI,N2,1127,1130,1110.05,1130,1130,1122.57,1360,1526137.65,28-FEB-2015,22,INE906B07CB9,
NHAI,N6,1150,1155,1150,1153.92,1154,1159.8,1820,2097383.75,28-FEB-2015,52,INE906B07DF8,
NHBTF2014,N6,6080,6080,6050,6060,6060,6080,89,540220,28-FEB-2015,9,INE557F07132,
NHBTF2023,N2,5780,5780,5780,5780,5780,5815,40,231200,28-FEB-2015,2,INE557F07140,
NHBTF2023,N6,6201,6250,6201,6230,6210.01,6340,25,156030.99,28-FEB-2015,9,INE557F07181,
NHPC,EQ,21.3,21.75,20.9,21.25,21.25,21.25,8068486,172316740.95,28-FEB-2015,14230,INE848E01016,
NIBL,EQ,35.35,35.35,33.2,34.5,34.5,34.4,4185,142912,28-FEB-2015,12,INE047O01014,
NICCO,EQ,0.5,0.6,0.5,0.6,0.6,0.55,5921,3242.6,28-FEB-2015,9,INE241C01026,
NIFTYBEES,EQ,892,897.88,880,894.44,896.35,888.95,118684,105744329.87,28-FEB-2015,2402,INF732E01011,
NIITLTD,EQ,46.1,46.95,44.45,44.9,44.65,45.15,1334711,61233004,28-FEB-2015,7814,INE161A01038,
NIITTECH,EQ,412.9,415.7,391.55,399.25,397,407.55,51032,20575968,28-FEB-2015,2188,INE591G01017,
NILKAMAL,EQ,436,438,417.55,419.65,420.1,432.7,18311,7795347.25,28-FEB-2015,883,INE310A01015,
NIPPOBATRY,EQ,736.65,736.8,716,716.4,716.2,715.15,276,199034.85,28-FEB-2015,61,INE567A01010,
NITCO,EQ,21.2,23.3,20.7,21.65,21.65,19.75,557939,12175153.4,28-FEB-2015,3064,INE858F01012,
NITESHEST,EQ,11.25,11.45,10.85,11.05,11.2,10.75,214621,2401751,28-FEB-2015,623,INE639K01016,
NITINFIRE,EQ,41.7,42.25,39.95,40.45,40.3,41.25,416830,17126316.65,28-FEB-2015,2015,INE489H01020,
NITINSPIN,EQ,31,31.3,29.8,30.35,30.7,30.85,54030,1652670.5,28-FEB-2015,334,INE229H01012,
NMDC,EQ,144.9,145,138.5,139.1,139.1,143,2762936,390892029.85,28-FEB-2015,29983,INE584A01023,
NOCIL,EQ,35.8,35.95,34.75,35.3,35.25,35.45,539321,19077758.75,28-FEB-2015,1665,INE163A01018,
NOIDATOLL,EQ,34.55,34.7,33.75,33.9,33.9,34.5,205874,7055790.75,28-FEB-2015,475,INE781B01015,
NORBTEAEXP,EQ,6.9,7.5,6.9,7.5,7.5,7.2,120,840,28-FEB-2015,3,INE369C01017,
NRBBEARING,EQ,139.2,149,139.2,141.15,142,140.9,112707,16238835.9,28-FEB-2015,1922,INE349A01021,
NSIL,EQ,715,715,710,710,710,712.75,165,117438.25,28-FEB-2015,8,INE023A01030,
NTPC,EQ,160,161,151.65,155.9,155.4,158.45,6465931,1011721236.9,28-FEB-2015,31618,INE733E01010,
NUCLEUS,EQ,184.75,186.05,179,180.85,181.25,183.3,16558,3019511.15,28-FEB-2015,436,INE096B01018,
NUTEK,EQ,0.6,0.65,0.6,0.65,0.65,0.6,9675,6076,28-FEB-2015,8,INE318J01027,
OBEROIRLTY,EQ,324.5,333.5,311,321.65,321.9,321.9,493194,160608629.45,28-FEB-2015,9243,INE093I01010,
OCL,EQ,488,495,475.2,481.1,482,486.5,25410,12270712.75,28-FEB-2015,1044,INE290B01025,
OFSS,EQ,3284.95,3306.95,3260,3277.25,3276.55,3260.5,6530,21400374.1,28-FEB-2015,829,INE881D01027,
OIL,EQ,505.8,511.2,495,497.65,499,502.8,137219,68672611.05,28-FEB-2015,3975,INE274J01014,
OILCOUNTUB,EQ,34.95,35.45,34.5,34.55,34.5,34.8,9670,336525.75,28-FEB-2015,127,INE591A01010,
OISL,EQ,26.85,26.85,23.3,23.85,23.9,24.75,11517,283751.1,28-FEB-2015,201,INE196J01019,
OMAXAUTO,EQ,46.05,46.3,44.8,45,45,45.95,3185,144720.7,28-FEB-2015,44,INE090B01011,
OMAXE,EQ,130.15,130.6,127.5,130.25,130.6,127.6,367374,47049960.15,28-FEB-2015,6119,INE800H01010,
OMKARCHEM,EQ,161.25,169.95,156.05,167.4,169.95,162.45,57800,9380852.2,28-FEB-2015,928,INE474L01016,
OMMETALS,EQ,31.4,33,30.7,31.85,31.95,31.7,56146,1802228.2,28-FEB-2015,480,INE239D01028,
OMNITECH,EQ,7.6,8,7.45,7.95,7.95,7.7,6049,47676.55,28-FEB-2015,17,INE810H01019,
ONELIFECAP,EQ,127.75,141.6,111,112.5,112.95,127.75,403537,49967429.75,28-FEB-2015,6948,INE912L01015,
ONGC,EQ,329.7,332.45,321.85,324.95,324,324.75,4579338,1496731086.35,28-FEB-2015,54455,INE213A01029,
ONMOBILE,EQ,79.7,81.85,77.85,79.4,79.6,79.15,387290,30828700.95,28-FEB-2015,2799,INE809I01019,
ONWARDTEC,EQ,48,48,45.85,46.2,46.05,46.75,1966,90625.4,28-FEB-2015,15,INE229A01017,
OPTOCIRCUI,EQ,24.95,25.35,23.35,23.85,23.7,24.4,3350021,81852473.4,28-FEB-2015,9059,INE808B01016,
ORBITCORP,EQ,15.75,16.35,14.8,15,14.85,15.7,1396230,21720070.5,28-FEB-2015,3489,INE628H01015,
ORBTEXP,EQ,376,399,368.05,389.4,390.05,366.9,18579,7275897.7,28-FEB-2015,790,INE231G01010,
ORCHIDCHEM,EQ,64.5,64.75,63,63.35,63.4,64.15,318463,20363735.25,28-FEB-2015,3620,INE191A01019,
ORIENTABRA,EQ,26.4,27.2,26,26.95,26.65,26.65,333553,8948714.55,28-FEB-2015,321,INE569C01020,
ORIENTALTL,EQ,2.05,2.15,2.05,2.15,2.15,2.15,850,1787.5,28-FEB-2015,5,INE998H01012,
ORIENTBANK,EQ,243.6,247.2,233.6,239.7,239.6,241.05,1816542,437507100.95,28-FEB-2015,22689,INE141A01014,
ORIENTBELL,EQ,107.95,109,105,106.1,107,105.9,8290,881944.65,28-FEB-2015,145,INE607D01018,
ORIENTCEM,EQ,176,179.25,170.75,172.7,175.7,175.8,73503,12781928.5,28-FEB-2015,1282,INE876N01018,
ORIENTHOT,EQ,20.85,20.95,20.5,20.95,20.95,20.85,9761,202640.25,28-FEB-2015,38,INE750A01020,
ORIENTLTD,EQ,73,73,73,73,73,73,10,730,28-FEB-2015,1,INE609C01024,
ORIENTPPR,EQ,21.6,21.85,21.1,21.4,21.75,21.35,143824,3076901.8,28-FEB-2015,432,INE592A01026,
ORIENTREF,EQ,100,100,97.15,98.2,98.5,98.25,8115,801007.9,28-FEB-2015,90,INE743M01012,
ORISSAMINE,EQ,2939.7,2974.8,2880,2892.25,2899.9,2921.85,2231,6514723.3,28-FEB-2015,562,INE725E01024,
OUDHSUG,EQ,18.2,18.2,17.7,18.1,18.1,18.4,956,17302.75,28-FEB-2015,23,INE594A01014,
PAEL,EQ,15,15.5,14.95,14.95,14.95,15.7,3101,46799.95,28-FEB-2015,22,INE766A01018,
PAGEIND,EQ,11461.25,11899,11461.25,11823.25,11825,11599.7,3083,36152726.75,28-FEB-2015,920,INE761H01022,
PALRED,EQ,18.95,19.5,17.65,18.15,18.3,18.45,45240,835086.85,28-FEB-2015,397,INE218G01017,
PANACEABIO,EQ,135,135,130.3,130.7,132.3,131.6,13656,1804041.15,28-FEB-2015,483,INE922B01023,
PANAMAPET,EQ,59.9,59.9,58,58.85,58.85,58.15,4913,285371.85,28-FEB-2015,16,INE305C01029,
PANORAMUNI,EQ,12.8,13.4,12.1,12.4,12.6,13.15,19686,247840.95,28-FEB-2015,94,INE194B01029,
PAPERPROD,EQ,217.55,219.65,207.1,213.1,213.1,216.65,13795,2926104.5,28-FEB-2015,458,INE275B01026,
PARABDRUGS,EQ,8.4,8.8,8.35,8.65,8.8,8.4,29629,254099.7,28-FEB-2015,92,INE618H01016,
PARACABLES,EQ,2.4,2.6,2.4,2.55,2.55,2.5,7700,19620.45,28-FEB-2015,15,INE074B01023,
PARRYSUGAR,EQ,18.5,20.75,17.65,18.65,18.65,19.7,552,10572.65,28-FEB-2015,12,INE353B01021,
PARSVNATH,EQ,26.6,27.5,24.05,25.85,25.9,26.25,1151761,29678532.5,28-FEB-2015,5300,INE561H01026,
PATELENG,EQ,91.2,92.4,86.75,88.4,88.7,90.35,243698,21893630.15,28-FEB-2015,3500,INE244B01030,
PATINTLOG,EQ,129.3,131,123,124.95,124.4,127.8,114954,14597146.25,28-FEB-2015,2727,INE529D01014,
PATSPINLTD,EQ,7.45,7.75,7.2,7.75,7.75,7.6,306,2206.2,28-FEB-2015,4,INE790C01014,
PBAINFRA,EQ,18.45,19.45,18.45,18.85,19,18.55,6853,128645.3,28-FEB-2015,42,INE160H01019,
PCJEWELLER,EQ,276.05,279.5,251,253.7,253,272.7,1011567,269164781.75,28-FEB-2015,16416,INE785M01013,
PDPL,EQ,23,23.8,22.2,22.3,22.2,22.8,4477,101387.7,28-FEB-2015,56,INE904D01019,
PDSMFL,EQ,185,185,153.5,181.2,181,185,2379,435197.1,28-FEB-2015,47,INE111Q01013,
PDUMJEPULP,EQ,16.1,16.1,15.5,15.65,15.65,15.7,2157,33802.7,28-FEB-2015,6,INE606A01024,
PEARLPOLY,EQ,13.1,14.95,13.1,14.95,14.95,13.5,160,2227,28-FEB-2015,3,INE844A01013,
PEL,EQ,909.7,913,883,890.45,886.05,906.35,21946,19676912.55,28-FEB-2015,1471,INE140A01024,
PENIND,EQ,54.25,54.85,52.4,52.6,52.5,53.95,267926,14240706.35,28-FEB-2015,1329,INE932A01024,
PENINLAND,EQ,34.65,35.4,33.6,34.25,34.4,34.1,260337,8998918.25,28-FEB-2015,1326,INE138A01028,
PERSISTENT,EQ,1792,1830,1777.05,1814.05,1798.05,1776.65,78300,141558650.65,28-FEB-2015,4537,INE262H01013,
PETRONENGG,EQ,217.8,217.8,204,206.85,205.15,211.55,2268,474523.65,28-FEB-2015,141,INE742A01019,
PETRONET,EQ,184.3,185.7,178,179.45,179.2,183.7,452168,81824001,28-FEB-2015,6163,INE347G01014,
PFC,EQ,296,297.45,286.8,293.1,293.1,293.65,2032484,593825433.9,28-FEB-2015,20225,INE134E01011,
PFIZER,EQ,2015,2024.8,1984,1993,1999.9,2019,11345,22710122.4,28-FEB-2015,850,INE182A01018,
PFOCUS,EQ,43.3,44,41.8,42.5,42.4,43.3,156364,6690517.6,28-FEB-2015,701,INE367G01038,
PFRL,EQ,113,114.95,112.55,113.4,113.5,113.5,4678,532669.65,28-FEB-2015,80,INE647O01011,
PFS,EQ,60.5,62.5,59.4,60.55,60.55,59.5,3228733,197243241.4,28-FEB-2015,14627,INE560K01014,
PGEL,EQ,106,109,102.5,106.05,107.9,104.95,30084,3198348.2,28-FEB-2015,725,INE457L01011,
PGHH,EQ,7045.85,7053,6870,6923.6,6870,7003.75,11423,79015372,28-FEB-2015,468,INE179A01014,
PGIL,EQ,267.95,268,254,260.3,262,259.6,5859,1514025.1,28-FEB-2015,129,INE940H01014,
PHILIPCARB,EQ,121.5,122.55,118.1,120.4,121.15,121.5,67116,8090852.4,28-FEB-2015,935,INE602A01015,
PHOENIXLL,EQ,100,103.8,98.75,102.7,102.5,99.75,65467,6615059.45,28-FEB-2015,590,INE455B01016,
PHOENIXLTD,EQ,390.05,398,384.15,387.6,385,390.95,39978,15831416.85,28-FEB-2015,359,INE211B01039,
PIDILITIND,EQ,557,580,557,561.45,562,554.95,259585,147408284.9,28-FEB-2015,6576,INE318A01026,
PIIND,EQ,602.9,655,602,608.3,606,592.7,127223,79299889.65,28-FEB-2015,6243,INE603J01030,
PILIND,EQ,17,17.8,16.55,16.95,17,16.75,6963,117397.85,28-FEB-2015,128,INE600A01027,
PIONDIST,EQ,69.9,70.45,67,68,68,67.1,2555,176506.75,28-FEB-2015,21,INE889E01010,
PIONEEREMB,EQ,20.65,20.9,19.5,20.9,20.9,19.95,3263,67549.5,28-FEB-2015,52,INE156C01018,
PIPAVAVDOC,EQ,78.3,79.5,72.3,74.6,74.55,77.45,11769649,900577789.95,28-FEB-2015,54129,INE542F01012,
PIRPHYTO,EQ,38,38,36,37.3,37.45,37.3,3931,144817.4,28-FEB-2015,59,INE122J01015,
PITTILAM,EQ,123,123,114.1,117.8,117.65,112.5,71140,8403447.15,28-FEB-2015,1463,INE450D01013,
PLASTIBLEN,EQ,236.55,238,230.55,232.7,232,238.3,30364,7147599.65,28-FEB-2015,417,INE083C01022,
PLETHICO,EQ,34,34.8,33.75,33.9,33.75,33.9,12088,411724.7,28-FEB-2015,218,INE491H01018,
PNB,EQ,168.45,171.65,163.05,165.55,165.85,166.15,10464678,1748021804.8,28-FEB-2015,70696,INE160A01022,
PNBGILTS,EQ,33.65,33.9,32.7,33.05,33.3,33.2,243274,8089286.35,28-FEB-2015,1132,INE859A01011,
PNC,EQ,14.4,14.4,13.4,13.65,13.65,14,1623,22116.75,28-FEB-2015,13,INE392B01011,
POCHIRAJU,EQ,68.25,73.2,67.1,73.2,73.2,66.55,439378,30933877.35,28-FEB-2015,3858,INE332G01032,
POLARIS,EQ,143.4,144.2,138.6,140.3,139.5,142.3,335926,47207147.4,28-FEB-2015,3277,INE763A01023,
POLYMED,EQ,495,506.95,494.5,499.2,501.95,493.15,12157,6086172.45,28-FEB-2015,695,INE205C01021,
POLYPLEX,EQ,184.15,185.8,181,183.6,184.25,183.25,19878,3633189.55,28-FEB-2015,518,INE633B01018,
PONNIERODE,EQ,220,220.1,211.6,213.15,213,229.35,533,115037.6,28-FEB-2015,18,INE838E01017,
POWERGRID,EQ,158.5,159.2,155.2,156.85,157.15,157.1,2349431,369546624.55,28-FEB-2015,22992,INE752E01010,
PPAP,EQ,101,112,97.65,107.75,110,101.8,18856,1926395,28-FEB-2015,225,INE095I01015,
PRADIP,EQ,2.2,2.5,2.15,2.35,2.4,2.2,33274,77655.2,28-FEB-2015,80,INE495J01015,
PRAENG,EQ,7.9,8.5,7.85,8.05,8.05,8.15,30647,246703.7,28-FEB-2015,78,INE505C01016,
PRAJIND,EQ,64,65.8,61.5,62.4,62.1,63.5,566072,35829906.05,28-FEB-2015,5820,INE074A01025,
PRAKASH,EQ,47.45,47.8,45.85,46.3,46.05,46.9,215372,10051930.55,28-FEB-2015,1622,INE603A01013,
PRAKASHCON,EQ,2.4,2.4,2.1,2.25,2.25,2.25,118843,268151.25,28-FEB-2015,59,INE023M01027,
PRAKASHSTL,EQ,143.95,143.95,138,139.6,139,140.35,27083,3797819.85,28-FEB-2015,109,INE696K01016,
PRATIBHA,EQ,46.1,46.95,43.4,43.85,43.8,45.35,302016,13641383.8,28-FEB-2015,2349,INE308H01022,
PRECOT,EQ,60,61.9,59.2,60.65,59.55,60,2805,166971.75,28-FEB-2015,8,INE283A01014,
PRECWIRE,EQ,130.9,136,128.3,130,129.7,129.45,23602,3124416.8,28-FEB-2015,256,INE372C01011,
PREMIER,EQ,48.5,49.5,47,47.35,47.8,47.8,15562,746349.35,28-FEB-2015,186,INE342A01018,
PRESSMN,EQ,33.5,33.5,29.55,30.75,31.15,30.75,3265,100660.5,28-FEB-2015,87,INE980A01023,
PRESTIGE,EQ,280.25,293.7,275.25,284.35,284.05,279.1,232623,66410508.9,28-FEB-2015,4789,INE811K01011,
PRICOL,EQ,39.25,40,38.15,38.95,39,38.9,87765,3412437.8,28-FEB-2015,580,INE605A01026,
PRIMESECU,EQ,6.45,6.45,5.6,5.6,5.6,6.05,5817,36815.7,28-FEB-2015,34,INE032B01021,
PRISMCEM,EQ,113.3,113.4,108.5,112.05,112,112.1,227720,25336931.8,28-FEB-2015,3383,INE010A01011,
PROVOGE,EQ,6.75,6.9,6.5,6.6,6.5,6.65,80894,536148.4,28-FEB-2015,197,INE968G01033,
PROZONINTU,EQ,29.9,30.4,28.5,29.35,29.7,29.6,54228,1581499.15,28-FEB-2015,201,INE195N01013,
PSB,EQ,55.4,55.9,54.55,54.9,54.75,54.7,169678,9375166.15,28-FEB-2015,1269,INE608A01012,
PSL,BE,14.6,15.15,14.5,14.5,14.5,14.65,25692,376562.85,28-FEB-2015,125,INE474B01017,
PSUBNKBEES,EQ,417,432,411.5,419.73,419.9,413.19,1585,669716.91,28-FEB-2015,184,INF732E01110,
PTC,EQ,89.1,89.4,85.25,86.95,86.85,88.4,1161917,101758968.15,28-FEB-2015,9616,INE877F01012,
PTL,EQ,37,37,36.9,36.9,36.9,36.35,3,110.8,28-FEB-2015,3,INE034D01031,
PUNJABCHEM,EQ,108.2,109.85,105,105,105,110,1498,159849.75,28-FEB-2015,92,INE277B01014,
PUNJLLOYD,EQ,40.2,40.75,36.8,37.65,37.4,39.8,4578353,177662051,28-FEB-2015,16393,INE701B01021,
PURVA,EQ,80.55,82.9,79.5,79.75,79.6,79.35,403998,32805609.15,28-FEB-2015,3495,INE323I01011,
PVP,EQ,6.8,6.9,6.5,6.6,6.7,6.75,131324,878064.5,28-FEB-2015,252,INE362A01016,
PVR,EQ,673,689,653,662.4,665,673.05,26722,17954023.25,28-FEB-2015,1605,INE191H01014,
QGOLDHALF,EQ,1240.9,1267,1230.1,1240.75,1240.25,1233.9,285,354134.85,28-FEB-2015,183,INF082J01010,
QNIFTY,EQ,935,935,921.9,921.9,921.9,924.25,45,41909,28-FEB-2015,4,INF082J01028,
RADAAN,EQ,0.85,0.85,0.85,0.85,0.85,0.85,100,85,28-FEB-2015,5,INE874F01027,
RADICO,EQ,88,88.4,85.5,86.95,87,88,97774,8489546.85,28-FEB-2015,857,INE944F01028,
RAIN,EQ,36.9,36.9,35.35,35.65,35.55,37.05,427503,15271221.85,28-FEB-2015,1410,INE855B01025,
RAINBOWPAP,EQ,71.85,72.25,71.1,71.4,71.4,71.85,51431,3680593.05,28-FEB-2015,259,INE028D01025,
RAIREKMOH,EQ,155.3,155.3,154,154,154,155.45,600,92959,28-FEB-2015,5,INE313D01013,
RAJESHEXPO,EQ,170,174.3,166.55,170.1,169.5,168.45,191786,32822416.85,28-FEB-2015,2745,INE343B01030,
RAJOIL,BE,1.8,1.8,1.7,1.7,1.7,1.75,600,1060,28-FEB-2015,3,INE294G01018,
RAJRAYON,EQ,0.6,0.65,0.55,0.6,0.55,0.6,45350,27407.5,28-FEB-2015,14,INE533D01024,
RAJSREESUG,EQ,21.9,21.9,20.5,20.65,20.55,20.8,1668,34664.65,28-FEB-2015,15,INE562B01019,
RAJTV,EQ,117.35,117.95,116.15,117,116.55,117.35,228862,26789562.65,28-FEB-2015,936,INE952H01027,
RALLIS,EQ,263,263.7,243.1,244.6,245,257.6,248310,62177158.75,28-FEB-2015,5089,INE613A01020,
RAMANEWS,EQ,6.45,6.7,6.25,6.3,6.3,6.55,24022,155148.1,28-FEB-2015,104,INE278B01020,
RAMCOCEM,EQ,331.95,337.4,331,334.9,334.25,329.95,98984,33155931.6,28-FEB-2015,2027,INE331A01037,
RAMCOIND,EQ,80,82.2,78.75,81.7,82,78.9,91776,7402155.35,28-FEB-2015,674,INE614A01028,
RAMCOSYS,EQ,631,638.45,606.2,618.1,624,632.35,23512,14691549.85,28-FEB-2015,1600,INE246B01019,
RAMKY,EQ,49,49.7,44.2,45.95,45.5,47.2,100060,4745885.1,28-FEB-2015,1065,INE874I01013,
RAMSARUP,BE,1.9,1.95,1.9,1.9,1.9,2,550,1046.5,28-FEB-2015,7,INE005D01015,
RANASUG,EQ,2.95,3,2.9,2.9,2.9,2.95,124292,367301.8,28-FEB-2015,93,INE625B01014,
RANBAXY,EQ,689,718,679.8,712.05,715,687.7,517949,360193188.75,28-FEB-2015,10732,INE015A01028,
RANEENGINE,EQ,561,561,560,560,560,560,200,112050,28-FEB-2015,3,INE222J01013,
RANEHOLDIN,EQ,615,615,605.15,605.15,605.15,616.4,1240,758540.3,28-FEB-2015,30,INE384A01010,
RASOYPR,EQ,0.4,0.45,0.35,0.4,0.4,0.4,12690135,5015286.4,28-FEB-2015,1037,INE904G01038,
RATNAMANI,EQ,742,769,736,737.2,736,744.25,6416,4799931.35,28-FEB-2015,341,INE703B01027,
RAYMOND,EQ,501.4,505.7,492.75,504.2,505,497.85,83659,41874813.45,28-FEB-2015,2681,INE301A01014,
RBL,EQ,321,327,316.65,320,320,321,1238,397567.15,28-FEB-2015,32,INE244J01017,
RCF,EQ,69.5,70.9,65.5,66.3,66,68.55,3071606,210173182.9,28-FEB-2015,15995,INE027A01015,
RCOM,EQ,70.45,70.65,67.1,68.5,68.6,69.8,6411637,441632948.15,28-FEB-2015,23209,INE330H01018,
RECLTD,EQ,337.8,338,324.5,330.55,329.1,334.4,1766778,584588286.25,28-FEB-2015,23077,INE020B01018,
RECLTD,N1,1017,1030,1016.1,1030,1030,1019,400,407935,28-FEB-2015,38,INE020B07GW6,
RECLTD,N9,1150.5,1157.99,1150.05,1154,1154,1160,1846,2129482.88,28-FEB-2015,18,INE020B07HS2,
RECLTD,NF,1189.25,1189.25,1188.8,1188.8,1188.8,1189,30,35666.25,28-FEB-2015,3,INE020B07IG5,
REDINGTON,EQ,124.6,124.6,118.8,122.95,123.25,122.65,406731,49444197.5,28-FEB-2015,2819,INE891D01026,
REFEX,EQ,10.55,10.8,10.4,10.6,10.75,10.9,12239,128918.1,28-FEB-2015,33,INE056I01017,
REIAGROLTD,EQ,1,1.05,1,1.05,1.05,1,3924313,4032427.05,28-FEB-2015,662,INE385B01031,
REISIXTEN,EQ,0.4,0.45,0.4,0.45,0.45,0.45,52000,23300,28-FEB-2015,5,INE849J01021,
RELAXO,EQ,709.95,754.85,709,721.65,720,707.55,80741,59374299.25,28-FEB-2015,4086,INE131B01039,
RELBANK,EQ,2055,2132,2032,2129.69,2132,2049.5,785,1649701.23,28-FEB-2015,16,INF733I01028,
RELCAPITAL,EQ,464,465.5,448.75,456.5,457.05,461.3,2045411,937795214.55,28-FEB-2015,35389,INE013A01015,
RELCNX100,EQ,89,89,89,89,89,88.25,131,11659,28-FEB-2015,2,INF204K014N5,
RELCONS,EQ,35.65,37.5,35.6,35.6,35.6,35.56,140,5005.5,28-FEB-2015,5,INF204KA1LD7,
RELDIVOPP,EQ,19.66,19.71,19.61,19.65,19.61,20.5,120,2358.77,28-FEB-2015,5,INF204KA1MS3,
RELGOLD,EQ,2360.05,2389.95,2360,2367.05,2366.3,2361.7,821,1946285.95,28-FEB-2015,226,INF733I01010,
RELGRNIFTY,EQ,865,865,865,865,865,815,2,1730,28-FEB-2015,1,INF205K01DA9,
RELIANCE,EQ,862.8,868.4,846.6,865.15,867,855.55,2093776,1800926911.85,28-FEB-2015,45333,INE002A01018,
RELIFIN,N2,1290.15,1299.99,1290,1297.49,1295,1290,202,260602.69,28-FEB-2015,12,INE958G07791,
RELIFIN,N6,1324,1325,1324,1324.33,1324,1325,30,39730,28-FEB-2015,3,INE958G07833,
RELIFIN,N8,1331,1342,1331,1342,1342,1332,135,179850,28-FEB-2015,4,INE958G07858,
RELIGARE,EQ,375,384,363.5,370.4,375,379.5,38235,14256215.95,28-FEB-2015,1168,INE621H01010,
RELIGAREGO,EQ,2480.05,2515,2480,2515,2515,2512.75,21,52360,28-FEB-2015,9,INF205K01361,
RELINFRA,EQ,478.4,489.9,466,475.45,474.45,473.2,3057181,1463632662.8,28-FEB-2015,46093,INE036A01016,
RELNIFTY,EQ,90.41,90.41,89.7,89.8,89.8,88.07,710,64017,28-FEB-2015,5,INF204KA1EU6,
REMSONSIND,EQ,31.25,31.25,28.35,28.35,28.35,29.8,510,15908.5,28-FEB-2015,2,INE474C01015,
RENUKA,EQ,16.35,16.4,15.65,15.85,15.8,16.15,3331406,53355844.15,28-FEB-2015,3572,INE087H01022,
