SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
SSLT,EQ,175.6,176,174.75,175.35,175.4,175.9,281466,49338671.9,22-MAR-2014,2583,INE205A01025,
SSWL,EQ,129,129.85,128.15,129.75,128.15,128.9,128,16595.45,22-MAR-2014,15,INE802C01017,
STAN,DR,116,116,112,113.8,114,113.3,1740,197622.35,22-MAR-2014,31,INE028L21018,
STAR,EQ,360,360,357,358.7,358.2,359.3,31932,11439426.6,22-MAR-2014,420,INE939A01011,
STCINDIA,EQ,187,189,178.5,179.55,178.7,184.55,650504,119404615.2,22-MAR-2014,10180,INE655A01013,
STEL,BE,10.95,10.95,10.95,10.95,10.95,10.45,320,3504,22-MAR-2014,3,INE577L01016,
STERLINBIO,EQ,8.85,8.85,8.85,8.85,8.85,8.45,33932,300298.2,22-MAR-2014,53,INE324C01038,
STERTOOLS,EQ,114,114,114,114,114,114.45,175,19950,22-MAR-2014,11,INE334A01015,
STOREONE,EQ,24.45,24.5,23.9,24,24,24.2,1264,30340.6,22-MAR-2014,21,INE034H01016,
STRTECH,EQ,21.5,21.7,21.4,21.5,21.55,21.45,34087,734481.95,22-MAR-2014,290,INE089C01029,
STYABS,EQ,440,447,427.1,444.85,447,438.15,8321,3692189.1,22-MAR-2014,156,INE189B01011,
SUBEX,EQ,8.85,8.85,8.5,8.55,8.5,8.55,20732,177400,22-MAR-2014,62,INE754A01014,
SUBROS,EQ,26,26,24.5,24.7,24.85,24.8,7336,184322.85,22-MAR-2014,69,INE287B01021,
SUDAR,EQ,18.65,19.25,18,18.05,18,18.65,3362,60831,22-MAR-2014,26,INE384L01017,
SUJANATWR,EQ,7.45,7.6,7.25,7.25,7.25,7.2,13003,94597.35,22-MAR-2014,8,INE333I01036,
SUJANAUNI,EQ,0.85,0.85,0.85,0.85,0.85,0.8,100,85,22-MAR-2014,1,INE216G01011,
SUMEETINDS,EQ,19.8,20.35,19.25,19.6,19.75,19.8,8420,165147.85,22-MAR-2014,27,INE235C01010,
SUMMITSEC,EQ,117.1,129,117.1,127.55,127,122.3,1630,207115.4,22-MAR-2014,105,INE519C01017,
SUNCLAYLTD,EQ,497.4,503.5,486.5,496.95,496.95,497.4,644,321882.55,22-MAR-2014,28,INE105A01035,
SUNDARAM,EQ,3.8,3.8,3.8,3.8,3.8,4,2150,8170,22-MAR-2014,3,INE108E01023,
SUNDARMFIN,EQ,630,630.2,621.3,624.45,625,632.65,3264,2040491.7,22-MAR-2014,96,INE660A01013,
SUNDRMBRAK,EQ,172.05,181.95,172.05,177.5,181.95,174.15,1010,177551.5,22-MAR-2014,46,INE073D01013,
SUNDRMFAST,EQ,56,56.85,55.05,56.1,56,56.2,8359,470050.65,22-MAR-2014,234,INE387A01021,
SUNFLAG,EQ,18.7,19,18.7,19,19,18.85,483,9051.6,22-MAR-2014,10,INE947A01014,
SUNILHITEC,EQ,67.2,69.8,65.4,68.7,68.65,66.55,47124,3205051.05,22-MAR-2014,573,INE305H01010,
SUNPHARMA,EQ,582,585.9,581,584.45,585.45,580.4,93593,54686770.7,22-MAR-2014,2100,INE044A01036,
SUNTECK,EQ,258.8,258.8,253.1,255.15,257.8,253.05,6364,1623781.5,22-MAR-2014,50,INE805D01026,
SUNTV,EQ,381.8,383.45,380,381.65,381.7,379.9,30454,11634162.7,22-MAR-2014,1319,INE424H01027,
SUPER,BE,415,444.95,415,439.95,444.95,425.45,6,2639.75,22-MAR-2014,2,INE091C01017,
SUPERSPIN,EQ,5.1,5.1,5.1,5.1,5.1,4.9,215,1096.5,22-MAR-2014,1,INE662A01027,
SUPPETRO,EQ,55.4,55.4,54.2,54.75,54.75,54.25,979,53915.7,22-MAR-2014,10,INE663A01017,
SUPRAJIT,EQ,62.45,62.5,61,61.2,61.05,61.3,4079,251780.2,22-MAR-2014,50,INE399C01030,
SUPREMEIND,EQ,502.75,502.75,491.4,494.45,494,498.7,1513,749386.05,22-MAR-2014,66,INE195A01028,
SUPREMEINF,BE,207.3,207.3,207.3,207.3,207.3,215.75,50,10365,22-MAR-2014,1,INE550H01011,
SURYALAXMI,EQ,42.2,42.2,41,41,41,42.85,262,10744.2,22-MAR-2014,14,INE713B01026,
SURYAPHARM,EQ,0.85,0.9,0.85,0.9,0.9,0.85,91467,81820.3,22-MAR-2014,35,INE249G01020,
SURYAROSNI,EQ,70.8,71,69,69.65,70.25,69.9,15292,1069373.8,22-MAR-2014,244,INE335A01012,
SUTLEJTEX,EQ,216,221,216,220,220,221.05,401,88416,22-MAR-2014,4,INE645H01019,
SUVEN,EQ,71.55,71.8,71.1,71.45,71.25,71.35,34160,2441812.5,22-MAR-2014,453,INE495B01038,
SUZLON,EQ,10.2,10.3,10,10.05,10.05,10.2,264069,2664550,22-MAR-2014,767,INE040H01021,
SWANENERGY,EQ,63,64.4,62.55,63.65,63.8,62.15,112959,7146367.05,22-MAR-2014,513,INE665A01038,
SWARAJENG,EQ,686.5,694.05,686.5,690.55,693,686.3,885,611973.7,22-MAR-2014,121,INE277A01016,
SWELECTES,EQ,230.05,233.45,230.05,230.65,230.05,233.7,380,88201.6,22-MAR-2014,13,INE409B01013,
SYMPHONY,EQ,734.7,736.95,715,726.15,725.1,729.1,12795,9299464,22-MAR-2014,857,INE225D01027,
SYNCOM,EQ,6.95,7.4,6.95,7.35,7.4,6.75,4779,34945.65,22-MAR-2014,30,INE602K01014,
SYNDIBANK,EQ,89.8,90,89.3,89.85,89.8,89.8,53383,4796203.65,22-MAR-2014,514,INE667A01018,
TAJGVK,EQ,61.3,61.5,60.2,60.4,60.2,60.3,1163,70370.2,22-MAR-2014,85,INE586B01026,
TAKE,EQ,34,34,34,34,34,34.05,2000,68000,22-MAR-2014,3,INE142I01023,
TALBROAUTO,EQ,39.1,40.3,39.1,40.1,40,39.2,117,4607.2,22-MAR-2014,4,INE187D01011,
TALWALKARS,EQ,153.25,154.05,152.25,152.75,152.9,152.5,2103,322113.05,22-MAR-2014,141,INE502K01016,
TANLA,EQ,4.75,5.05,4.75,4.85,4.9,5,18578,91174.4,22-MAR-2014,57,INE483C01032,
TANTIACONS,EQ,15.85,15.9,15.35,15.75,15.35,15.65,400,6303.75,22-MAR-2014,4,INE388G01018,
TARAJEWELS,EQ,93.95,95,93.95,94.9,95,93,58,5504.45,22-MAR-2014,3,INE799L01016,
TARAPUR,EQ,5.75,5.75,5.55,5.55,5.55,5.75,102,568.25,22-MAR-2014,14,INE747K01017,
TATACHEM,EQ,275,276.5,273.6,275.95,276.4,274.45,25262,6967463.9,22-MAR-2014,537,INE092A01019,
TATACOFFEE,EQ,940,941.5,933,934.8,936,935.55,9995,9358842,22-MAR-2014,592,INE493A01019,
TATACOMM,EQ,285.95,287.4,285,285.5,285.05,285,54691,15611157.4,22-MAR-2014,925,INE151A01013,
TATAELXSI,EQ,587,593.7,576.4,583.65,583.9,585.7,224790,131865037.55,22-MAR-2014,6782,INE670A01012,
TATAGLOBAL,EQ,144.15,144.15,143.2,143.65,143.7,143.4,125170,17977701.65,22-MAR-2014,1346,INE192A01025,
TATAINVEST,EQ,451.6,452.65,448.1,449.1,448.25,448.95,7106,3199461.8,22-MAR-2014,349,INE672A01018,
TATAMETALI,EQ,48.9,48.9,47.85,48.5,48.5,48.25,2041,98672.3,22-MAR-2014,105,INE056C01010,
TATAMOTORS,EQ,388.6,390,386.55,389,388.9,389.15,300814,116953227.25,22-MAR-2014,4338,INE155A01022,
TATAMTRDVR,EQ,190,191,189.65,190.7,190.5,190.6,58943,11241685.4,22-MAR-2014,407,IN9155A01020,
TATAPOWER,EQ,80,80.2,79.05,79.4,79.8,79.85,363457,28896231.5,22-MAR-2014,1509,INE245A01021,
TATASPONGE,EQ,485,487,473,476.8,477,483.8,51404,24643943.4,22-MAR-2014,1551,INE674A01014,
TATASTEEL,EQ,362.7,363.75,360.25,362.3,362.55,362.85,663478,240180614.15,22-MAR-2014,7532,INE081A01012,
TBZ,EQ,128,128,126.75,127.1,127.45,126.75,18199,2315616.4,22-MAR-2014,133,INE760L01018,
TCFSL,N9,1200,1200,1200,1200,1200,1000,5,6000,22-MAR-2014,1,INE306N07BN4,
TCI,EQ,95.1,97,94.65,95.35,95.05,94.7,18063,1727572.1,22-MAR-2014,464,INE688A01022,
TCIFINANCE,EQ,16.25,16.5,16.1,16.1,16.1,16.9,14514,234794.25,22-MAR-2014,30,INE911B01018,
TCS,EQ,2125,2141.9,2115.45,2128.25,2123.25,2127,94751,201964530.7,22-MAR-2014,5439,INE467B01029,
TECHM,EQ,1800,1826,1800,1819.65,1821,1808.95,57964,105462114.35,22-MAR-2014,2391,INE669C01028,
TECHNO,EQ,116,125.45,116,119.3,117.4,116.35,70615,8773781.05,22-MAR-2014,562,INE286K01024,
TECHNOFAB,EQ,71,71.05,71,71.05,71.05,71,43,3053.15,22-MAR-2014,2,INE509K01011,
TECPRO,EQ,12.3,12.95,12,12.4,12.95,12.35,5393,66445.35,22-MAR-2014,39,INE904H01010,
TEXINFRA,EQ,25.65,25.8,25.5,25.5,25.5,25.5,600,15410.95,22-MAR-2014,4,INE435C01024,
TEXMOPIPES,EQ,6,6.1,5.75,5.95,5.85,5.9,12117,72248.55,22-MAR-2014,72,INE141K01013,
TEXRAIL,EQ,46.2,46.45,45.5,45.85,45.5,46.25,7061,324261.45,22-MAR-2014,102,INE621L01012,
TFCILTD,EQ,22.9,23.7,22.7,23.25,23.7,23,7147,164998.6,22-MAR-2014,71,INE305A01015,
THANGAMAYL,EQ,149.75,149.75,149,149,149,145.55,143,21363.25,22-MAR-2014,4,INE085J01014,
THEBYKE,EQ,314.6,315.5,314.6,315.4,315.5,313.95,36277,11424308.95,22-MAR-2014,347,INE319B01014,
THERMAX,EQ,775,778,760,761.65,762.55,781.25,4897,3744498.9,22-MAR-2014,337,INE152A01029,
THINKSOFT,EQ,292.55,303.75,292.55,300.55,300.8,295.2,4190,1253622.2,22-MAR-2014,208,INE201K01015,
THIRUSUGAR,EQ,61.5,66.4,61.5,66.4,66.4,64.4,101,6216.4,22-MAR-2014,2,INE409A01015,
THOMASCOOK,EQ,83.55,86.95,83.55,85.95,86,83.55,104829,9018187.75,22-MAR-2014,1302,INE332A01027,
TI,EQ,53.7,54.5,53.25,54.05,54,53.6,67890,3659133.9,22-MAR-2014,513,INE133E01013,
TIDEWATER,EQ,7660,7660,7637.05,7642.55,7637.05,7612.6,52,397573.95,22-MAR-2014,21,INE484C01014,
TIJARIA,EQ,3.5,3.5,3.5,3.5,3.5,3.45,50,175,22-MAR-2014,1,INE440L01017,
TIL,EQ,160,160.25,155.75,157.9,159.4,160.05,746,117825.55,22-MAR-2014,62,INE806C01018,
TIMBOR,EQ,9.25,10,9.25,10,9.3,9.7,551,5134.3,22-MAR-2014,6,INE346L01016,
TIMETECHNO,EQ,43,45.25,42.3,42.6,42.65,43.2,6395,276638.5,22-MAR-2014,211,INE508G01029,
TIMKEN,EQ,193.1,194.9,192.2,192.95,193.4,192.9,8865,1715291.1,22-MAR-2014,309,INE325A01013,
TINPLATE,EQ,49.1,50,49,49.2,49,49.6,3056,150926.35,22-MAR-2014,76,INE422C01014,
TIPSINDLTD,EQ,37.7,37.7,37.7,37.7,37.7,36.8,30,1131,22-MAR-2014,3,INE716B01011,
TIRUMALCHM,EQ,87.95,88.75,87.4,88.3,88,87.85,610,53722.9,22-MAR-2014,19,INE338A01016,
TITAN,EQ,255,256.5,254.05,254.95,255.1,255,52070,13294701.25,22-MAR-2014,993,INE280A01028,
TNPETRO,BE,10.8,10.8,10.8,10.8,10.8,11.3,1200,12960,22-MAR-2014,3,INE148A01019,
TNPL,EQ,125.4,125.5,124,124.6,124.7,124.05,2495,311024.95,22-MAR-2014,48,INE107A01015,
TNTELE,BE,2.75,2.75,2.75,2.75,2.75,2.65,400,1100,22-MAR-2014,1,INE141D01018,
TORNTPHARM,EQ,563,563,552.3,558.65,559.7,557.95,4770,2664353.05,22-MAR-2014,778,INE685A01028,
TORNTPOWER,EQ,81,87.7,80.5,86.8,86.75,80.6,2258056,193612753.85,22-MAR-2014,16278,INE813H01021,
TREEHOUSE,EQ,242,242,238,240.1,240,238.65,4396,1054108.35,22-MAR-2014,214,INE040M01013,
TRENT,EQ,1040,1095,1040,1053.8,1049.15,999.7,74543,79547479.35,22-MAR-2014,5247,INE849A01012,
TRF,EQ,155,157.65,154,155.45,155.85,154.9,43176,6744281,22-MAR-2014,975,INE391D01019,
TRIDENT,EQ,14.25,14.35,14.1,14.2,14.1,14.1,15141,215876.65,22-MAR-2014,64,INE064C01014,
TRIGYN,EQ,28.3,28.45,28.3,28.35,28.45,27.1,4173,118454.15,22-MAR-2014,25,INE948A01012,
TRIL,EQ,91.9,93.4,91.9,93,92.5,92.4,2246,208664,22-MAR-2014,31,INE763I01018,
TRITURBINE,EQ,65.5,66,64.2,64.85,64.45,66.05,10762,701729.55,22-MAR-2014,201,INE152M01016,
TRIVENI,EQ,17.5,18,17.3,17.8,17.45,17.55,21176,376395.85,22-MAR-2014,122,INE256C01024,
TTKHEALTH,EQ,518.9,521.7,515.25,517.15,517,517.65,641,331709.05,22-MAR-2014,64,INE910C01018,
TTKPRESTIG,EQ,2890,2890.05,2850,2859.75,2870,2909.5,2391,6855346.8,22-MAR-2014,415,INE690A01010,
TTL,EQ,24,24.85,23.3,23.7,23.5,23.5,14000,335930,22-MAR-2014,12,INE592B01016,
TTML,EQ,7.05,7.05,6.9,6.95,7,7,194824,1356033.45,22-MAR-2014,188,INE517B01013,
TUBEINVEST,EQ,174.45,174.45,173.05,173.5,173.05,173.1,3329,578468.1,22-MAR-2014,110,INE149A01025,
TULIP,BE,3.9,3.9,3.8,3.8,3.8,4,111348,424173.4,22-MAR-2014,131,INE122H01027,
TULSI,EQ,4.15,4.2,4,4.2,4.2,3.95,2010,8364.7,22-MAR-2014,7,INE474I01012,
TV18BRDCST,EQ,26.15,26.25,25.6,25.7,25.7,25.8,736954,19018602.9,22-MAR-2014,3039,INE886H01027,
TVSELECT,EQ,12.85,13.05,12.85,13.05,13.05,12.85,250,3222.5,22-MAR-2014,10,INE236G01019,
TVSMOTOR,EQ,95.9,99.8,95.5,99.05,99.25,96.1,949367,93604184.85,22-MAR-2014,6221,INE494B01023,
TVSSRICHAK,EQ,289.95,297.65,288.45,291.35,290.1,285.55,5507,1619310.8,22-MAR-2014,285,INE421C01016,
TVTODAY,EQ,109.05,110.25,108.6,109.15,109.25,109.65,14347,1566966.1,22-MAR-2014,257,INE038F01029,
TWILITAKA,EQ,3.25,3.25,3.25,3.25,3.25,3.4,100,325,22-MAR-2014,1,INE783B01029,
TWL,EQ,107,110,107,108.6,109.7,107.55,13002,1408021.05,22-MAR-2014,303,INE615H01012,
UBENGG,EQ,8.7,8.85,8.65,8.75,8.65,8.95,1070,9370.75,22-MAR-2014,5,INE328C01013,
UBHOLDINGS,EQ,24.95,25,24.25,24.8,24.85,24.5,32339,798263.05,22-MAR-2014,222,INE696A01025,
UBL,EQ,823,832,823,829.3,828,820.5,45768,37950309.5,22-MAR-2014,1731,INE686F01025,
UCALFUEL,EQ,47,47,45.5,45.75,45.6,46.45,731,33683.8,22-MAR-2014,16,INE139B01016,
UCOBANK,EQ,67.65,67.8,67.4,67.6,67.55,67.75,114604,7752354.6,22-MAR-2014,800,INE691A01018,
UFLEX,EQ,64.9,65.4,64.4,64.95,65,64.7,9237,599449.55,22-MAR-2014,119,INE516A01017,
UGARSUGAR,EQ,10.3,10.3,10.05,10.2,10.3,10.35,5622,56951.6,22-MAR-2014,29,INE071E01023,
UJAAS,EQ,13.4,13.55,13.2,13.2,13.5,13.05,2124,28049.3,22-MAR-2014,11,INE899L01022,
ULTRACEMCO,EQ,1950.1,1958.75,1938,1952.35,1955,1955.3,1886,3679691.9,22-MAR-2014,221,INE481G01011,
UMESLTD,EQ,3.35,3.35,3.35,3.35,3.35,3.4,172,576.2,22-MAR-2014,1,INE240C01028,
UNICHEMLAB,EQ,221.35,223.05,218.1,221.9,222.95,220.35,2002,442049.05,22-MAR-2014,121,INE351A01035,
UNIENTER,EQ,19.65,19.7,19.6,19.7,19.7,19.8,485,9509.75,22-MAR-2014,4,INE037A01022,
UNIONBANK,EQ,116.95,117,115.75,116.2,116.5,116.45,144990,16851057.1,22-MAR-2014,1527,INE692A01016,
UNIPLY,EQ,6,6,6,6,6,6,1,6,22-MAR-2014,1,INE950G01015,
UNITECH,EQ,11.75,11.75,11.6,11.65,11.7,11.7,1685370,19668850.1,22-MAR-2014,2385,INE694A01020,
UNITEDBNK,EQ,27.8,27.8,27.2,27.3,27.25,27.45,31828,871147.75,22-MAR-2014,212,INE695A01019,
UNITY,EQ,20.6,21.05,20.6,21,21,20.8,8937,187447.4,22-MAR-2014,106,INE466H01028,
UPERGANGES,EQ,28.6,30,28.5,30,30,30.35,2600,74277.6,22-MAR-2014,9,INE018B01012,
UPL,EQ,186,187,185.5,186.35,186.2,185.6,40530,7549237.1,22-MAR-2014,681,INE628A01036,
USHAMART,EQ,29.3,30.5,29.05,30.1,30.5,29.55,26865,806740.2,22-MAR-2014,207,INE228A01035,
USHERAGRO,EQ,31,32.45,30.35,30.55,30.35,30.3,3326,102205.15,22-MAR-2014,21,INE235G01011,
UTTAMSTL,EQ,65.85,66,65.3,65.7,65.45,65.25,9182,603414.1,22-MAR-2014,176,INE699A01011,
UTTAMSUGAR,EQ,13,13.1,13,13.1,13.1,13.9,3000,39100,22-MAR-2014,3,INE786F01031,
UTTAMVALUE,EQ,6.15,6.25,6.1,6.15,6.15,6.1,5252,32682.25,22-MAR-2014,30,INE292A01015,
V2RETAIL,BE,16.5,17,16.5,16.75,16.5,16.95,3671,61256,22-MAR-2014,13,INE945H01013,
VADILALIND,EQ,145.25,145.25,132.65,142.05,142.7,144.3,6157,871051.15,22-MAR-2014,275,INE694D01016,
VAIBHAVGBL,EQ,680,680,676,680,680,679.75,398,270387.65,22-MAR-2014,35,INE884A01019,
VAKRANGEE,EQ,92.35,93.95,92.35,93.35,93,92.95,17804,1661104.55,22-MAR-2014,369,INE051B01021,
VALECHAENG,EQ,38.8,38.8,36,37,36.6,35.8,3306,122568.25,22-MAR-2014,16,INE624C01015,
VALUEIND,EQ,6.9,7.55,6.9,7.45,7.55,7.05,2382,17409,22-MAR-2014,22,INE352A01017,
VARDHACRLC,EQ,16.2,16.2,16.1,16.15,16.15,15.75,303,4878.55,22-MAR-2014,5,INE116G01013,
VARUN,EQ,6.2,6.2,5.25,5.55,5.7,5.55,3968,22509.6,22-MAR-2014,31,INE032G01012,
VARUNSHIP,EQ,7.95,7.95,7.55,7.65,7.7,7.55,62378,482867.15,22-MAR-2014,119,INE702A01013,
VASCONEQ,EQ,22.6,24.5,22.25,22.35,22.8,23,2378,53553.05,22-MAR-2014,91,INE893I01013,
VASWANI,EQ,1.9,1.9,1.9,1.9,1.9,1.9,100,190,22-MAR-2014,1,INE590L01019,
VENKEYS,EQ,485.95,487.9,485.65,486.4,485.75,486,544,264713.8,22-MAR-2014,43,INE398A01010,
VENUSREM,EQ,256.7,256.7,253.15,254.1,254,254.35,754,191782.2,22-MAR-2014,122,INE411B01019,
VESUVIUS,EQ,474,474,457.1,466.4,470,460.1,849,396002.35,22-MAR-2014,57,INE386A01015,
VGUARD,EQ,455.95,459,452.5,457.8,456.05,455.7,2776,1268473.9,22-MAR-2014,166,INE951I01019,
VICEROY,EQ,15.35,15.65,15.2,15.2,15.2,15.4,1660,25414.6,22-MAR-2014,23,INE048C01017,
VIDEOIND,EQ,162.45,163.9,161.15,162.3,162.4,160.9,13859,2247650.55,22-MAR-2014,311,INE703A01011,
VIJAYABANK,EQ,36.5,36.85,36.4,36.65,36.65,36.45,56547,2070752.8,22-MAR-2014,377,INE705A01016,
VIJSHAN,EQ,11.75,11.8,11.75,11.8,11.8,11.8,1018,12002.5,22-MAR-2014,14,INE806F01011,
VIKASGLOB,BE,280,280,279,279.95,280,271.45,8959,2507653,22-MAR-2014,13,INE806A01012,
VIMALOIL,EQ,155,160,155,157.8,157,155,4058,634863.85,22-MAR-2014,103,INE067D01015,
VIMTALABS,EQ,57.1,59.25,56.55,58.05,57.5,57.6,8855,514734,22-MAR-2014,153,INE579C01029,
VINATIORGA,EQ,275,275,265.1,270.25,271.5,270,1877,504874.4,22-MAR-2014,126,INE410B01029,
VINDHYATEL,EQ,151.5,160.1,151.5,155.35,155.35,164.85,152,23976.75,22-MAR-2014,6,INE707A01012,
VINYLINDIA,BE,17.6,18.45,17.6,18.3,18.45,17.6,2921,52645.8,22-MAR-2014,16,INE250B01029,
VIPIND,EQ,77.05,77.75,76.6,77.15,77.3,77.75,93023,7182247.8,22-MAR-2014,799,INE054A01027,
VISAKAIND,EQ,72.95,72.95,70.05,70.35,70.1,71.15,3278,230672.7,22-MAR-2014,101,INE392A01013,
VISASTEEL,EQ,16.5,16.5,15.85,16.25,16.5,16.2,1229,19969.75,22-MAR-2014,42,INE286H01012,
VISESHINFO,EQ,0.2,0.25,0.2,0.25,0.25,0.25,802,180.45,22-MAR-2014,4,INE861A01058,
VISUINTL,EQ,0.6,0.6,0.5,0.5,0.5,0.55,900,490,22-MAR-2014,3,INE965A01016,
VIVIDHA,EQ,91,91,91,91,91,90,50,4550,22-MAR-2014,1,INE370E01029,
VIVIMEDLAB,EQ,173.5,178,170.15,174.65,175.85,168.5,4538,790192.65,22-MAR-2014,162,INE526G01013,
VKSPL,EQ,0.5,0.5,0.45,0.45,0.45,0.45,8502,3900.95,22-MAR-2014,4,INE213M01024,
VLSFINANCE,EQ,13.15,13.5,13.15,13.4,13.5,12.85,4982,66176.5,22-MAR-2014,25,INE709A01018,
VMART,EQ,273.05,276.95,272.5,273.05,273,276.9,928,253092.45,22-MAR-2014,15,INE665J01013,
VOLTAMP,EQ,485.25,497,485,492.1,492.8,489.35,4091,2011974.7,22-MAR-2014,197,INE540H01012,
VOLTAS,EQ,151.1,151.95,150.8,151.45,151.5,151.65,214016,32382854,22-MAR-2014,1502,INE226A01021,
VSTIND,EQ,1661.3,1688.95,1661.3,1682.25,1685,1672.85,113,189673.75,22-MAR-2014,45,INE710A01016,
VSTTILLERS,EQ,913.25,929.8,898,905.75,908.95,904.2,4156,3803328.2,22-MAR-2014,662,INE764D01017,
VTL,EQ,341,342.45,338.6,340,338.6,341.95,6037,2059374.3,22-MAR-2014,167,INE825A01012,
VTXIND,BE,4.5,4.5,4.5,4.5,4.5,4.3,1,4.5,22-MAR-2014,1,INE119G01025,
WABAG,EQ,716.7,730,710,713.5,711,709.05,11679,8369429.9,22-MAR-2014,809,INE956G01038,
WABCOINDIA,EQ,2002,2009.95,1991.85,2003.7,2009.95,2008.05,71,142094.55,22-MAR-2014,19,INE342J01019,
WALCHANNAG,EQ,57.25,58.35,57.2,57.85,57.75,57.4,10705,617876.45,22-MAR-2014,152,INE711A01022,
WANBURY,BE,22.1,23.7,22.1,22.85,23,22.7,1731,39246.6,22-MAR-2014,14,INE107F01022,
WEBELSOLAR,EQ,5.75,5.75,5.75,5.75,5.75,5.85,225,1293.75,22-MAR-2014,3,INE855C01015,
WEIZFOREX,EQ,70,70,70,70,70,67.2,10,700,22-MAR-2014,1,INE726L01019,
WELCORP,EQ,69.45,69.95,67,69.65,69.8,69.45,56030,3878010.45,22-MAR-2014,182,INE191B01025,
WELINV,EQ,27.85,27.9,27.85,27.9,27.9,25.4,750,20924.85,22-MAR-2014,5,INE389K01018,
WELPROJ,EQ,10.25,10.25,10.25,10.25,10.25,10.35,1,10.25,22-MAR-2014,1,INE625G01013,
WELSPUNIND,EQ,96.6,97.45,94.15,95.3,95,96.95,4401,421396.1,22-MAR-2014,134,INE192B01023,
WHEELS,EQ,543.85,543.85,536,538.15,536.5,538.45,2816,1517459.9,22-MAR-2014,219,INE715A01015,
WHIRLPOOL,EQ,230.75,236,225.1,233.65,234.9,229.6,24832,5774225.2,22-MAR-2014,881,INE716A01013,
WILLAMAGOR,EQ,40.15,41.05,40.15,41.05,41.05,41.25,174,7061.7,22-MAR-2014,4,INE210A01017,
WINDMACHIN,EQ,19.35,21.95,19.35,21.95,21.95,21.9,12051,250088.95,22-MAR-2014,5,INE052A01021,
WINSOME,EQ,2.55,2.75,2.55,2.75,2.75,2.65,201911,549465.9,22-MAR-2014,1089,INE784B01035,
WINSOMEDJ,EQ,5,5.6,4.9,5.35,5.45,5.25,9623,52178.6,22-MAR-2014,56,INE664A01015,
WIPRO,EQ,567.9,571.4,564.1,569.65,569.9,568.2,106326,60484110.05,22-MAR-2014,2527,INE075A01022,
WOCKPHARMA,EQ,442,442.9,438.15,439.95,440,440.35,75824,33405714.05,22-MAR-2014,1801,INE049B01025,
WSTCSTPAPR,EQ,51.5,52.5,50.65,52.05,52,52,17933,930688.85,22-MAR-2014,75,INE976A01021,
WYETH,EQ,790.9,792,781.6,784.5,781.6,787.45,860,676327.2,22-MAR-2014,143,INE378A01012,
XCHANGING,EQ,17.4,18.65,17.3,17.5,17.8,18.1,6761,117955.4,22-MAR-2014,32,INE692G01013,
XPROINDIA,EQ,31.5,32.35,31.5,32.25,32.35,31.3,11,355,22-MAR-2014,4,INE445C01015,
YESBANK,EQ,362.45,363.1,361.1,362,362.2,360.35,243509,88163246.2,22-MAR-2014,3626,INE528G01019,
ZANDUREALT,EQ,874.9,875.05,868.2,870.7,869,864.1,433,377523.3,22-MAR-2014,105,INE719A01017,
ZEEL,EQ,288.5,288.5,284.8,285.9,286,287.95,121530,34739151.9,22-MAR-2014,1577,INE256A01028,
ZEEL,P1,0.8,0.8,0.75,0.8,0.8,0.75,413506,317779.75,22-MAR-2014,55,INE256A04014,
ZEELEARN,EQ,26.25,26.25,25.55,25.85,25.9,25.8,9354,241019,22-MAR-2014,62,INE565L01011,
ZEEMEDIA,EQ,13.7,13.8,13.6,13.7,13.75,13.7,19739,270298.15,22-MAR-2014,72,INE966H01019,
ZENITHBIR,EQ,0.9,1,0.9,1,1,0.95,7400,7130,22-MAR-2014,5,INE318D01020,
ZENSARTECH,EQ,390.7,396.9,388,393.3,395,390.7,8138,3204759.1,22-MAR-2014,350,INE520A01019,
ZICOM,EQ,65.4,65.4,63,63.65,63.35,65.45,22733,1456666.85,22-MAR-2014,640,INE871B01014,
ZODIACLOTH,EQ,214.9,226,214.9,220.65,222,215.3,800,176879.8,22-MAR-2014,75,INE206B01013,
ZODJRDMKJ,BE,19,19,19,19,19,19.95,500,9500,22-MAR-2014,2,INE077B01018,
ZUARI,EQ,128,134.95,128,129.35,129.1,129.75,663,86375.8,22-MAR-2014,66,INE840M01016,
ZUARIGLOB,EQ,70,71.3,68.75,70.45,69.6,70.3,3518,248112.2,22-MAR-2014,232,INE217A01012,
ZYDUSWELL,EQ,500.1,507.45,500.1,503.55,503,504.75,2345,1181773.8,22-MAR-2014,129,INE768C01010,
ZYLOG,EQ,11.25,11.25,10.8,10.95,10.9,11,9999,109687.35,22-MAR-2014,64,INE225I01026,
