SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
SPMLINFRA,EQ,95,95,95,95,95,92.4,2,190,03-MAR-2012,2,INE937A01023,
SREINFRA,EQ,32,32.1,31.55,31.7,31.7,31.9,109065,3469161.35,03-MAR-2012,567,INE872A01014,
SRF,EQ,270.5,270.5,266.05,267.2,269,267.3,1600,427271.3,03-MAR-2012,87,INE647A01010,
SRGINFOTEC,EQ,0.45,0.45,0.4,0.4,0.45,0.45,90,38.25,03-MAR-2012,10,INE376A01032,
SRSLTD,EQ,32.8,32.8,30.8,30.95,31,30.9,14828,459949.3,03-MAR-2012,196,INE219H01039,
SRTRANSFIN,EQ,542.85,546,540,543.65,543,540.5,7518,4093031.1,03-MAR-2012,322,INE721A01013,
SRTRANSFIN,NO,1024,1024,1020.05,1021.62,1020.05,1020.5,14,14302.7,03-MAR-2012,3,INE721A07AY0,
SSWL,EQ,237,237,227.65,229.4,230,228.2,1616,371368.55,03-MAR-2012,77,INE802C01017,
STAN,DR,79.75,80.75,79.7,80.15,80.15,79.9,5241,421526.25,03-MAR-2012,32,INE028L21018,
STAR,EQ,555,555,543.1,546.1,545,549.2,14279,7824097.05,03-MAR-2012,543,INE939A01011,
STCINDIA,EQ,276.75,287.4,266,287.4,287.4,273.75,115177,32556626.7,03-MAR-2012,2394,INE655A01013,
STEL,EQ,13.45,13.45,13.45,13.45,13.45,13,25,336.25,03-MAR-2012,1,INE577L01016,
STER,EQ,123.3,124.15,123,123.25,123.05,124.35,361811,44727573.45,03-MAR-2012,2091,INE268A01049,
STERLINBIO,EQ,12.9,12.9,12.45,12.55,12.55,12.6,21883,274500.25,03-MAR-2012,96,INE324C01038,
STERTOOLS,EQ,116.35,116.7,116.35,116.7,116.7,110.4,700,81610,03-MAR-2012,3,INE334A01015,
STINDIA,EQ,27.1,27.1,27.1,27.1,27.1,27.45,441,11951.1,03-MAR-2012,1,INE090C01019,
STOREONE,BE,18.4,18.4,18.4,18.4,18.4,19.3,50,920,03-MAR-2012,2,INE034H01016,
STRTECH,EQ,43.5,44.2,36.4,42.8,42.75,43.25,487095,20580781.45,03-MAR-2012,1132,INE089C01029,
SUBEX,EQ,30.8,31.6,30.55,31.1,31.2,30.8,113826,3554528.85,03-MAR-2012,795,INE754A01014,
SUBROS,EQ,25.15,25.9,25.15,25.8,25.8,25.5,430,10893.25,03-MAR-2012,4,INE287B01021,
SUDAR,EQ,77.35,77.35,75.5,76,76.85,76.95,28268,2150377.45,03-MAR-2012,107,INE384L01017,
SUDARSCHEM,EQ,521,539.9,521,535,535,535,7,3699,03-MAR-2012,4,INE659A01015,
SUJANATOW,EQ,8.25,8.35,8.25,8.3,8.3,8.25,83022,690042.4,03-MAR-2012,71,INE333I01028,
SUJANAUNI,EQ,4.9,5.05,4.9,4.9,4.9,5.1,4217,20665.15,03-MAR-2012,12,INE216G01011,
SUMEETINDS,EQ,25,26.8,24,25.2,25.45,25.3,10267,250699.3,03-MAR-2012,42,INE235C01010,
SUMMITSEC,EQ,77.05,83.85,77.05,79.5,80,78.7,3823,302516.35,03-MAR-2012,55,INE519C01017,
SUNCLAYTON,EQ,164.9,164.9,164.5,164.85,164.85,161.55,114,18777.9,03-MAR-2012,5,INE105A01027,
SUNDARAM,EQ,49.95,49.95,49,49.35,49.05,49.35,12780,630743,03-MAR-2012,68,INE108E01023,
SUNDARMFIN,EQ,623,625,610.25,615.8,611,620.1,130,80223.7,03-MAR-2012,27,INE660A01013,
SUNDRMFAST,EQ,54.7,55,52.2,52.65,52.95,53.3,11032,587974.95,03-MAR-2012,128,INE387A01021,
SUNFLAG,EQ,25,25.5,24.95,25.3,25.5,25,9864,248284.1,03-MAR-2012,50,INE947A01014,
SUNILHITEC,EQ,72,72,71.2,71.75,71.95,71.1,1241,88902.15,03-MAR-2012,31,INE305H01010,
SUNPHARMA,EQ,570,571,565.5,569.45,569.25,566.6,51499,29311724.45,03-MAR-2012,1484,INE044A01036,
SUNTECK,EQ,385,385.2,383,384.95,384.95,382.9,2493,958376,03-MAR-2012,17,INE805D01026,
SUNTV,EQ,323,324.75,318.2,320.4,319.9,322.15,35818,11498151.3,03-MAR-2012,842,INE424H01027,
SUPERSPIN,EQ,6.4,6.55,6.4,6.45,6.5,6.35,1901,12316.5,03-MAR-2012,19,INE662A01027,
SUPPETRO,EQ,48,48.05,47.55,48,48,48.75,182,8725.5,03-MAR-2012,8,INE663A01017,
SUPRAJIT,EQ,20,20.1,19.45,19.9,20,20.45,3985,79140.6,03-MAR-2012,67,INE399C01030,
SUPREMEIND,EQ,190.5,191.75,190.5,191,191,191.8,710,135518.65,03-MAR-2012,16,INE195A01028,
SUPREMEINF,EQ,222.7,222.7,218.05,219.8,220,218.25,5322,1167425.9,03-MAR-2012,91,INE550H01011,
SURAJDIAMN,EQ,50.95,50.95,50.1,50.2,50.1,50.3,1773,89539.25,03-MAR-2012,24,INE664A01015,
SURANAT&P,EQ,16.25,16.55,16.25,16.55,16.25,16.5,2293,37276.65,03-MAR-2012,77,INE130B01023,
SURANAVEL,EQ,22,24,22,23.25,23,22.1,4162,96371.75,03-MAR-2012,118,INE272L01014,
SURYAJYOTI,EQ,13.6,13.6,13.2,13.55,13.55,13.65,41,548.7,03-MAR-2012,10,INE411C01017,
SURYAPHARM,EQ,14.2,14.2,13.9,14,13.95,13.9,6638,92856,03-MAR-2012,31,INE249G01020,
SURYAROSNI,EQ,57.9,58,57.6,57.85,57.8,58.35,975,56290.5,03-MAR-2012,12,INE335A01012,
SUTLEJTEX,EQ,170,170,170,170,170,170,5,850,03-MAR-2012,1,INE645H01019,
SUVEN,EQ,14.55,14.85,14.5,14.7,14.8,14.8,20870,306094.45,03-MAR-2012,73,INE495B01038,
SUZLON,EQ,29,29.2,28.65,28.75,28.75,29.2,5195885,149723190.55,03-MAR-2012,11193,INE040H01021,
SWARAJENG,EQ,435,436,430,430,430.05,429.1,206,89501.05,03-MAR-2012,8,INE277A01016,
SYMPHONY,EQ,259,273.7,259,266.8,270,264.7,395,104600.3,03-MAR-2012,43,INE225D01027,
SYNCOM,EQ,15.5,16.25,15.3,15.95,15.75,15.7,102021,1631791.75,03-MAR-2012,57,INE602K01014,
SYNDIBANK,EQ,110,110,108.75,109.05,108.95,109.65,27250,2974680.05,03-MAR-2012,428,INE667A01018,
TAINWALCHM,EQ,18.35,18.35,18.35,18.35,18.35,17.5,200,3670,03-MAR-2012,2,INE123C01018,
TAJGVK,EQ,77.1,86.45,77.1,81.9,81,77.25,476087,39973388.75,03-MAR-2012,5417,INE586B01026,
TAKE,EQ,29.55,29.55,29,29.1,29,29.2,1369,40042.75,03-MAR-2012,21,INE142I01023,
TAKSHEEL,EQ,14.2,14.2,13.75,13.85,13.95,13.95,5090,70973.2,03-MAR-2012,36,INE889I01011,
TALWALKARS,EQ,161,161,157.6,160.1,160,160.85,3214,514556.35,03-MAR-2012,67,INE502K01016,
TANFACIND,EQ,21,21,21,21,21,20.25,500,10500,03-MAR-2012,1,INE639B01015,
TANLA,EQ,7.8,8.35,7.8,8.2,8.1,8.15,15244,125711.5,03-MAR-2012,67,INE483C01032,
TANTIACONS,EQ,46,46,44.05,45,45,44.6,725,32568.75,03-MAR-2012,9,INE388G01018,
TARAPUR,EQ,17,17.15,16.6,17.1,17.1,17.25,338,5750.7,03-MAR-2012,13,INE747K01017,
TATACAP,N2,998.9,998.9,986,988.08,986,987.15,3126,3103573.65,03-MAR-2012,5,INE976I07146,
TATACHEM,EQ,357.45,357.45,352,355.05,354.5,355.6,12762,4536917.95,03-MAR-2012,262,INE092A01019,
TATACOFFEE,EQ,839.75,839.75,832.3,835.6,837.8,835.25,8917,7452107.3,03-MAR-2012,402,INE493A01019,
TATACOFFEE,N1,55,61.8,48.65,53,53,52,251,13101.56,03-MAR-2012,12,INE493A07040,
TATACOMM,EQ,241.7,242.95,238.5,241.15,241,243.4,31565,7613089.3,03-MAR-2012,1301,INE151A01013,
TATAELXSI,EQ,211,215.8,211,213.6,213.9,212.35,15785,3369496.75,03-MAR-2012,345,INE670A01012,
TATAGLOBAL,EQ,120.7,121.5,117.9,120.4,120.6,120.55,249882,30014053.85,03-MAR-2012,1198,INE192A01025,
TATAINVEST,EQ,395,466.95,395,461.55,464,460.05,1098,506476.1,03-MAR-2012,73,INE672A01018,
TATAMETALI,EQ,70,74.4,69.5,73.2,74.4,70.9,31133,2273929.2,03-MAR-2012,325,INE056C01010,
TATAMOTORS,BL,267.65,267.65,267.65,267.65,267.65,159,363045,97168994.25,03-MAR-2012,1,INE155A01022,
TATAMOTORS,EQ,266.4,268.7,266,267.95,267.75,267.65,488065,130738965.55,03-MAR-2012,5065,INE155A01022,
TATAMTRDVR,EQ,147.9,148.05,145.75,147.35,147.25,148,181004,26645527.2,03-MAR-2012,1519,IN9155A01020,
TATAPOWER,EQ,115,116.2,114.1,115.6,115.3,114.7,281256,32442460.3,03-MAR-2012,2580,INE245A01021,
TATASPONGE,EQ,285,296,280,292.15,292.9,282.05,16156,4711435.25,03-MAR-2012,404,INE674A01014,
TATASTEEL,BL,465.9,465.9,465.9,465.9,465.9,465,671455,312830884.5,03-MAR-2012,1,INE081A01012,
TATASTEEL,EQ,467.65,469.5,466,467.6,467,465.9,260163,121668281.55,03-MAR-2012,4623,INE081A01012,
TCI,EQ,69,69.7,66.35,67.1,69.7,68.15,601,40065.6,03-MAR-2012,21,INE688A01022,
TCIDEVELOP,EQ,129,136,128,135,135,132.05,11,1459.1,03-MAR-2012,6,INE662L01016,
TCIFINANCE,BE,40.45,40.6,40.45,40.45,40.45,39.4,288,11659.6,03-MAR-2012,6,INE911B01018,
TCS,EQ,1219,1223.85,1213,1218.4,1213,1217.25,32711,39895082.75,03-MAR-2012,1219,INE467B01029,
TECHM,EQ,595.2,600,595.2,596.35,596.2,597.9,2048,1223753.2,03-MAR-2012,187,INE669C01028,
TECHNO,EQ,220.95,221.95,215,218.25,220.95,213,77,16846.45,03-MAR-2012,16,INE286K01024,
TECHNOFAB,EQ,157,157,156.5,156.5,156.5,158.5,30,4695.5,03-MAR-2012,3,INE509K01011,
TECPRO,EQ,166.1,167.7,165.6,166.35,166.9,166.85,2427,403306.4,03-MAR-2012,33,INE904H01010,
TELEDATAIT,EQ,0.35,0.35,0.3,0.35,0.35,0.3,167310,50999.9,03-MAR-2012,32,INE391I01018,
TEXMACOLTD,EQ,30,31.05,29.8,30.65,30.7,30.2,46178,1410013.05,03-MAR-2012,375,INE435C01024,
TEXMOPIPES,EQ,23.95,23.95,23.4,23.65,23.75,23.25,5256,124173.5,03-MAR-2012,35,INE141K01013,
TEXRAIL,EQ,68.7,71,68.7,70.1,70.35,69.45,18176,1267828.35,03-MAR-2012,834,INE621L01012,
TFCILTD,EQ,25.55,25.95,25.25,25.85,25.9,25.9,2055,52898.5,03-MAR-2012,21,INE305A01015,
TFL,EQ,9.5,9.5,8.55,8.55,8.55,9.2,1100,9507,03-MAR-2012,5,INE804H01012,
THANGAMAYL,EQ,174.8,174.8,167.8,168.95,172.9,173.9,16806,2848782.8,03-MAR-2012,163,INE085J01014,
THEBYKE,EQ,105.9,105.9,105.5,105.5,105.5,105.5,2257,238345.8,03-MAR-2012,10,INE319B01014,
THERMAX,EQ,530,530,520.4,524.1,521.3,522.2,1369,719949.6,03-MAR-2012,79,INE152A01029,
THINKSOFT,EQ,45.3,45.75,45.1,45.1,45.1,45.55,505,22870.5,03-MAR-2012,15,INE201K01015,
THIRUSUGAR,EQ,88,88.75,88,88.6,88.75,83.1,60,5315,03-MAR-2012,3,INE409A01015,
THOMASCOOK,EQ,59,62.35,58.3,60.55,60.55,58.95,609299,37266896.9,03-MAR-2012,4037,INE332A01027,
TI,EQ,60.25,60.25,59.1,59.35,59.3,60.15,6775,403154.1,03-MAR-2012,98,INE133E01013,
TIDEWATER,EQ,7399.95,7450,7357.95,7408.6,7420,7330.45,465,3448584.65,03-MAR-2012,133,INE484C01014,
TIIL,EQ,34.5,35.2,34,34.15,34.4,33.9,1521,52374.6,03-MAR-2012,27,INE545H01011,
TIJARIA,EQ,8.5,8.95,8.5,8.9,8.95,8.65,7601,66753.35,03-MAR-2012,20,INE440L01017,
TIL,EQ,281.25,287.9,281.25,282.9,282,282.35,149,42183.85,03-MAR-2012,16,INE806C01018,
TIMBOR,EQ,22.9,22.9,22.8,22.85,22.8,24,300,6860,03-MAR-2012,3,INE346L01016,
TIMETECHNO,EQ,53,54.2,53,53.8,53.7,52.8,31516,1693106.2,03-MAR-2012,214,INE508G01029,
TIMKEN,EQ,234.85,248.9,233.1,245.75,248.5,234.4,373479,90672371.75,03-MAR-2012,7001,INE325A01013,
TINPLATE,EQ,44.25,53.3,43.9,51.95,53.3,44.45,961228,48586881.05,03-MAR-2012,7868,INE422C01014,
TIPSINDLTD,EQ,52.85,52.85,51.1,51.3,51.25,52.15,687,35394.5,03-MAR-2012,12,INE716B01011,
TIRUMALCHM,EQ,52.95,59.9,52,52.2,52.1,52.05,8290,441930.85,03-MAR-2012,73,INE338A01016,
TITAN,EQ,229.5,230,227.75,228.3,228.15,229.5,97981,22405694.7,03-MAR-2012,1641,INE280A01028,
TNPETRO,EQ,16.75,17,16.75,16.9,17,16.85,1115,18733.7,03-MAR-2012,10,INE148A01019,
TNPL,EQ,100,100.05,99,99.9,99.65,100.6,1950,194570.35,03-MAR-2012,40,INE107A01015,
TNTELE,BE,3.8,3.8,3.8,3.8,3.8,3.8,500,1900,03-MAR-2012,2,INE141D01018,
TODAYS,EQ,4.5,4.9,4.4,4.6,4.5,4.6,4463,20554.65,03-MAR-2012,24,INE944B01019,
TOKYOPLAST,EQ,21.9,21.9,21.3,21.8,21.9,20.9,2819,61645.7,03-MAR-2012,9,INE932C01012,
TORNTPHARM,EQ,571.9,571.9,562.1,562.6,563,568,89,50213.8,03-MAR-2012,13,INE685A01028,
TORNTPOWER,EQ,217,217.75,215,216,216.3,216.95,7265,1571137.3,03-MAR-2012,172,INE813H01021,
TREEHOUSE,EQ,210.5,210.5,206.75,207.8,208,207.5,465,96781.6,03-MAR-2012,23,INE040M01013,
TRENT,EQ,930.1,935,930,930.85,930,931.1,89,82990.6,03-MAR-2012,19,INE849A01012,
TRF,EQ,329.7,333,328.3,330.3,332,326.4,2521,834075.95,03-MAR-2012,111,INE391D01019,
TRICOM,EQ,13.85,13.9,13.35,13.4,13.35,13.75,1062,14262.15,03-MAR-2012,13,INE771B01032,
TRIDENT,EQ,11.5,11.5,11,11.1,11.1,11.15,2700,30762.5,03-MAR-2012,5,INE064C01014,
TRIGYN,EQ,15.4,15.9,15.4,15.5,15.5,15.5,152,2348.8,03-MAR-2012,4,INE948A01012,
TRIL,EQ,184.95,186.95,182.1,182.55,182.2,182.05,720,132200.9,03-MAR-2012,24,INE763I01018,
TRITURBINE,EQ,51.5,51.5,42.05,42.9,43.1,43.45,4340,187846.2,03-MAR-2012,73,INE152M01016,
TRIVENI,EQ,18.3,18.65,18.3,18.55,18.6,18.35,69068,1279090.1,03-MAR-2012,246,INE256C01024,
TTKHEALTH,EQ,416,422,416,418.35,417,418.25,6074,2547589.5,03-MAR-2012,278,INE910C01018,
TTKPRESTIG,EQ,2849.9,2885.05,2831,2843.15,2850,2832.4,9323,26644702.45,03-MAR-2012,780,INE690A01010,
TTL,EQ,21,22,20.5,21.95,21.65,21.5,8707,190941.85,03-MAR-2012,31,INE592B01016,
TTML,EQ,15.6,15.75,15.5,15.6,15.55,15.6,149442,2334012.1,03-MAR-2012,311,INE517B01013,
TUBEINVEST,EQ,139.9,142.8,138,138.6,138.85,139.45,4414,617175.15,03-MAR-2012,111,INE149A01025,
TULIP,EQ,101.9,101.9,99.05,99.85,99.55,101.1,6907,693143.7,03-MAR-2012,176,INE122H01027,
TULSI,EQ,10,10.1,9.85,9.9,9.95,10.05,11776,117059.45,03-MAR-2012,74,INE474I01012,
TULSYAN,EQ,46,47.85,44,46.65,45,45.65,1594,74225.05,03-MAR-2012,104,INE463D01016,
TV18BRDCST,EQ,30,30.2,28.6,29.95,29.7,28.85,105070,3133678.95,03-MAR-2012,708,INE886H01027,
TVSELECT,EQ,18.05,19.5,18,18.7,19.5,18.55,267,4894.2,03-MAR-2012,14,INE236G01019,
TVSMOTOR,EQ,46.6,46.85,46.1,46.35,46.3,46.1,307480,14275046.25,03-MAR-2012,2137,INE494B01023,
TVSSRICHAK,EQ,332,338,325,325.95,325,340,492,160573.65,03-MAR-2012,57,INE421C01016,
TVTODAY,EQ,58.4,58.4,56.55,57.7,57.7,57.3,3516,203011.9,03-MAR-2012,68,INE038F01029,
TWILITAKA,EQ,30.7,30.8,30.05,30.25,30.8,30.5,1590,48114,03-MAR-2012,15,INE783B01029,
TWL,EQ,436.45,442,432,438.25,437.8,434.4,45125,19754312.15,03-MAR-2012,1120,INE615H01012,
UBENGG,EQ,41.1,41.8,41.1,41.25,41.2,41.25,806,33356.85,03-MAR-2012,11,INE328C01013,
UBHOLDINGS,EQ,77.8,79.8,72.3,74.85,75.2,76,35940,2717544.3,03-MAR-2012,504,INE696A01025,
UBL,EQ,459.95,459.95,451,453.5,452.6,457.75,2602,1182664.25,03-MAR-2012,156,INE686F01025,
UCALFUEL,EQ,74.6,76.75,74.6,75.2,75.05,74.95,1585,120379,03-MAR-2012,15,INE139B01016,
UCOBANK,EQ,82.3,83.2,80.1,81.8,81.85,81.95,414003,34040983.65,03-MAR-2012,2382,INE691A01018,
UFLEX,EQ,126,128.15,125.75,127.4,127.3,125.75,84652,10763739.85,03-MAR-2012,1276,INE516A01017,
UGARSUGAR,EQ,13,13.35,12.75,12.9,12.85,13.4,13138,168397.1,03-MAR-2012,23,INE071E01023,
ULTRACEMCO,EQ,1432.8,1432.8,1395.55,1401.85,1401,1424.55,3041,4279131.8,03-MAR-2012,281,INE481G01011,
UMESLTD,EQ,13,13.05,13,13.05,13.05,13.1,7,91.2,03-MAR-2012,5,INE240C01028,
UNICHEMLAB,EQ,130.2,130.2,126.85,127.9,128.25,130.05,8316,1065095.05,03-MAR-2012,185,INE351A01035,
UNIENTER,EQ,28.95,28.95,25.55,26.7,27.45,26.75,807,21511.3,03-MAR-2012,16,INE037A01022,
UNIONBANK,EQ,232.5,234.4,231.5,232.65,233,232.65,26269,6120203.1,03-MAR-2012,524,INE692A01016,
UNIPHOS,EQ,137.75,139.4,135.45,138.1,137.8,135.8,438724,60494229.1,03-MAR-2012,4209,INE628A01036,
UNITECH,EQ,31.6,31.9,30.8,31,30.85,31.5,2233169,69680292.25,03-MAR-2012,5383,INE694A01020,
UNITEDBNK,EQ,75.05,75.05,72.1,72.4,72.25,72.25,74185,5401566.2,03-MAR-2012,1028,INE695A01019,
UNITEDTEA,EQ,141,141,141,141,141,144.05,7,987,03-MAR-2012,1,INE458F01011,
UNITY,EQ,52.15,52.15,49.05,49.5,49.15,49.9,13374,666158.7,03-MAR-2012,92,INE466H01028,
UNIVCABLES,EQ,42,44,42,42.3,43.9,42.5,60,2539.5,03-MAR-2012,4,INE279A01012,
UPERGANGES,EQ,47.95,48,47,47.5,47.75,46.25,16,760.05,03-MAR-2012,6,INE018B01012,
USHAMART,EQ,35.9,36.9,35.9,36.45,36.45,35.9,55122,2009433.3,03-MAR-2012,294,INE228A01035,
USHERAGRO,EQ,54.6,54.6,52.1,52.75,52.85,52,509,27080.75,03-MAR-2012,11,INE235G01011,
UTTAMSTL,EQ,72.4,73.9,71.25,71.9,71.8,71.55,3600,259849.55,03-MAR-2012,67,INE699A01011,
UTTAMSUGAR,EQ,26.9,26.9,26.05,26.6,26.6,26.5,68,1818.9,03-MAR-2012,8,INE786F01031,
UTVSOF,EQ,1082,1082,1077,1079,1079,1079.1,1853,1998941.25,03-MAR-2012,30,INE507B01022,
V2RETAIL,EQ,16,16.85,15.9,16.7,16.85,16.65,10290,170602.4,03-MAR-2012,46,INE945H01013,
VADILALIND,EQ,113,122.9,111,117.1,116.25,117.6,415,48503.9,03-MAR-2012,27,INE694D01016,
VAIBHAVGEM,EQ,45.5,46.9,45.5,46.75,46.75,46.75,1615,74967.65,03-MAR-2012,19,INE884A01019,
VAKRANSOFT,EQ,450,465,445.85,452.4,452,449.1,2103,948387.15,03-MAR-2012,100,INE051B01013,
VALECHAENG,EQ,67.6,68.85,66.3,67.85,68.85,67.95,2655,179531.35,03-MAR-2012,60,INE624C01015,
VALUEIND,EQ,16,16.35,15.15,16.35,16.35,16.25,714,11511.1,03-MAR-2012,16,INE352A01017,
VARDHACRLC,EQ,8.2,8.2,8.05,8.05,8.05,8.25,1000,8101.7,03-MAR-2012,3,INE116G01013,
VARDMNPOLY,EQ,76.5,77.6,76.5,77.4,77.45,77.45,2126,164516.15,03-MAR-2012,13,INE835A01011,
VARUN,EQ,256.35,261.8,249.55,260.05,259,252.85,151700,39286508.7,03-MAR-2012,824,INE032G01012,
VARUNSHIP,EQ,18.9,19.15,18.55,18.95,19,18.8,21907,415758.3,03-MAR-2012,408,INE702A01013,
VASCONEQ,EQ,48,49,47.3,48.55,47.8,48.3,378,18346.6,03-MAR-2012,11,INE893I01013,
VASWANI,EQ,10.05,10.2,10.05,10.1,10.1,9.95,1923,19425.05,03-MAR-2012,6,INE590L01019,
VENKEYS,EQ,402,414,402,409.45,408.3,410.3,436,178291.5,03-MAR-2012,44,INE398A01010,
VENUSREM,EQ,172.25,175.5,172.25,175,175,174,102,17711.6,03-MAR-2012,8,INE411B01019,
VESUVIUS,EQ,343.95,385,343.95,375,375,373.15,26,9867.1,03-MAR-2012,7,INE386A01015,
VGUARD,EQ,190.4,190.4,188.2,188.7,189,188.5,1966,371649.75,03-MAR-2012,174,INE951I01019,
VHL,EQ,386,437,386,437,437,400,40,16460,03-MAR-2012,2,INE701A01023,
VICEROY,EQ,21.65,23,21.65,23,23,21.95,5775,132392.3,03-MAR-2012,32,INE048C01017,
VIDEOIND,EQ,187.75,189,186.05,187.55,189,187,22553,4223588.35,03-MAR-2012,422,INE703A01011,
VIJAYABANK,EQ,61.9,62.4,61.2,61.8,61.85,61.8,219015,13545163.65,03-MAR-2012,1330,INE705A01016,
VIJSHAN,BE,35,35,34.9,34.9,34.9,34.9,815,28446,03-MAR-2012,4,INE806F01011,
VIKASGLOB,EQ,69.5,69.5,69.5,69.5,69.5,72.1,25,1737.5,03-MAR-2012,1,INE806A01012,
VIKASHMET,BE,8,8.4,8,8.1,8.4,8.3,383,3101,03-MAR-2012,4,INE158H01013,
VIMTALABS,EQ,16.3,17.25,16.15,16.3,16.3,16.65,1249,20370.8,03-MAR-2012,17,INE579C01029,
VINATIORGA,EQ,83.05,84.7,83,83.2,83.65,83.95,1277,106484.15,03-MAR-2012,27,INE410B01029,
VINYLINDIA,EQ,9.45,9.5,9.45,9.45,9.45,9.45,350,3308.75,03-MAR-2012,5,INE250B01029,
VIPIND,EQ,108.85,109.3,108.2,108.55,108.65,109.1,230978,25102881.05,03-MAR-2012,2218,INE054A01027,
VIPUL,EQ,12.4,12.6,12,12.55,12.35,11.75,3006,37528.1,03-MAR-2012,15,INE946H01037,
VISAKAIND,EQ,78.3,80,78.3,79.95,80,78.6,690,54970.65,03-MAR-2012,69,INE392A01013,
VISASTEEL,EQ,59.15,59.85,59.1,59.2,59.2,59.95,1852,109591.7,03-MAR-2012,14,INE286H01012,
VISUINTL,EQ,2.15,2.4,2.15,2.35,2.4,2.3,715,1690.55,03-MAR-2012,8,INE965A01016,
VIVIMEDLAB,EQ,385,386,382.15,383.2,382.15,379.55,18205,6999104.6,03-MAR-2012,232,INE526G01013,
VLSFINANCE,EQ,21.45,21.45,19.55,19.9,19.95,21.4,45129,909863,03-MAR-2012,338,INE709A01018,
VOLTAMP,EQ,515,515,508.2,510.2,508.2,514.6,329,168020.75,03-MAR-2012,34,INE540H01012,
VOLTAS,EQ,117.3,117.3,114.6,115.6,115.45,116.25,319103,36961406,03-MAR-2012,3199,INE226A01021,
VSTIND,EQ,1276.1,1285.9,1276.1,1280.45,1278.2,1280.2,58,74516.8,03-MAR-2012,5,INE710A01016,
VSTTILLERS,EQ,446,530,445,450.25,450,449.35,1258,572421.8,03-MAR-2012,31,INE764D01017,
VTL,EQ,189.4,198,187.95,190.05,190,189.75,668,126858.45,03-MAR-2012,28,INE825A01012,
VTXIND,EQ,16.85,16.85,16.05,16.7,16.7,16.4,6,100,03-MAR-2012,6,INE119G01025,
WABAG,EQ,430,430,420.5,422.55,423,426.9,177,74788.7,03-MAR-2012,15,INE956G01038,
WABCOINDIA,EQ,1550,1550,1535,1535,1535,1537.35,59,90610,03-MAR-2012,7,INE342J01019,
WALCHANNAG,EQ,94.7,95.3,93.15,93.55,93.4,93.8,8523,799209.45,03-MAR-2012,176,INE711A01022,
WANBURY,BE,23.65,23.65,23.6,23.6,23.6,23.65,530,12533.5,03-MAR-2012,3,INE107F01022,
WEIZFOREX,EQ,69.95,71,69.95,70.5,70.5,69.75,15500,1092089.9,03-MAR-2012,16,INE726L01019,
WEIZMANIND,EQ,9.6,9.6,9.6,9.6,9.6,9.15,27,259.2,03-MAR-2012,3,INE080A01014,
WELCORP,EQ,144,147,124.2,146.35,146,143.95,308461,44428874.35,03-MAR-2012,2067,INE191B01025,
WELGLOB,EQ,33.8,33.8,33.8,33.8,33.8,32.2,5,169,03-MAR-2012,1,INE390K01016,
WELPROJ,EQ,36.9,36.9,36.85,36.85,36.85,37.05,6,221.25,03-MAR-2012,4,INE625G01013,
WELSPUNIND,EQ,36.7,38.8,36.7,38.3,38.6,37,17150,656612,03-MAR-2012,59,INE192B01023,
WENDT,EQ,1739.95,1745,1739.95,1742.9,1745,1708.5,65,113287.85,03-MAR-2012,7,INE274C01019,
WHEELS,EQ,475,536.85,472,509.2,507,465.7,204696,104749298,03-MAR-2012,9820,INE715A01015,
WHIRLPOOL,EQ,179.5,182.7,178.5,179.6,180,181.05,4017,723341.65,03-MAR-2012,93,INE716A01013,
WIPRO,EQ,429.9,429.9,425.3,427.3,426.5,429,25990,11116608.25,03-MAR-2012,692,INE075A01022,
WOCKPHARMA,EQ,518,518,512,513.05,512.65,515.95,16907,8695757.5,03-MAR-2012,464,INE049B01025,
WSI,BE,28.65,28.65,28.65,28.65,28.65,30.15,200,5730,03-MAR-2012,1,INE100D01014,
WSTCSTPAPR,EQ,53.3,54,53.05,53.8,53.8,53.6,1721,92035.8,03-MAR-2012,15,INE976A01021,
WWIL,EQ,9.25,9.25,9,9.15,9.25,9.1,190918,1745983.3,03-MAR-2012,371,INE965H01011,
WYETH,EQ,867.2,880,864.7,874.65,874,853.6,1053,920386.85,03-MAR-2012,60,INE378A01012,
XLENERGY,EQ,6,6.35,6,6.05,6.05,6.1,775,4670.35,03-MAR-2012,9,INE183H01011,
XPROINDIA,EQ,50,50.85,50,50,50,50.4,1625,81466.25,03-MAR-2012,21,INE445C01015,
YESBANK,EQ,351.95,352.85,348.15,349.15,348.85,350.45,158132,55372354.6,03-MAR-2012,2654,INE528G01019,
ZANDUREALT,EQ,1523,1549.9,1520,1524.45,1520,1538.95,245,373567.45,03-MAR-2012,60,INE719A01017,
ZEEL,EQ,137.4,137.4,135.4,136.25,136.5,136.65,54253,7387945.9,03-MAR-2012,690,INE256A01028,
ZEELEARN,EQ,15,15.05,14.7,14.85,14.95,14.7,56364,843248.3,03-MAR-2012,152,INE565L01011,
ZEENEWS,EQ,11.3,11.35,11.2,11.3,11.3,11.2,46717,526978.75,03-MAR-2012,141,INE966H01019,
ZENITHBIR,EQ,5.9,5.9,5.15,5.3,5.35,5.2,16555,87408.5,03-MAR-2012,59,INE318D01020,
