SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
RCF,EQ,41.3,43.2,41.3,42.45,42.1,41.05,1162294,49461584.4,11-MAY-2013,6465,INE027A01015,
RCOM,EQ,110.35,111.8,109.5,111.1,111.05,110.3,4073744,452195219.15,11-MAY-2013,18542,INE330H01018,
RECLTD,EQ,232,233.75,232,233.25,233.75,232.9,42846,9988041.9,11-MAY-2013,646,INE020B01018,
REIAGROLTD,EQ,12.6,13.2,12.45,12.8,12.8,12.55,106834,1371804.35,11-MAY-2013,328,INE385B01031,
REISIXTEN,EQ,2.5,2.8,2.5,2.5,2.75,2.5,1235,3096.75,11-MAY-2013,4,INE849J01021,
RELAXO,EQ,567.95,589.9,567.95,574.4,589.9,585.55,139,79981.4,11-MAY-2013,65,INE131B01021,
RELCAPITAL,EQ,378,380,378,378.75,378.3,377.85,342831,129905881.05,11-MAY-2013,5171,INE013A01015,
RELCNX100,EQ,59.99,59.99,58.5,58.5,58.5,58.4,200,11894,11-MAY-2013,3,INF204K014N5,
RELGOLD,EQ,2509,2530,2508,2525.3,2529,2503.7,3674,9267997.95,11-MAY-2013,472,INF733I01010,
RELIANCE,EQ,813.4,814.9,812,814.1,813.8,812.95,111054,90374422.1,11-MAY-2013,3338,INE002A01018,
RELIFIN,N7,1000,1000,1000,1000,1000,1000,1,1000,11-MAY-2013,1,INE958G07841,
RELIGARE,EQ,313.25,315,308.85,311.45,308.85,308.35,21093,6564647.15,11-MAY-2013,677,INE621H01010,
RELIGAREGO,EQ,2685,2685,2670,2670,2670,2659.9,83,221625,11-MAY-2013,9,INF205K01361,
RELINFRA,EQ,407,408,405.5,407.15,407.5,406.5,235791,95964426.9,11-MAY-2013,3296,INE036A01016,
RELMEDIA,EQ,58.3,61.4,58.3,60.75,60.8,58.1,281318,16943062.25,11-MAY-2013,2769,INE540B01015,
RENUKA,EQ,24.7,24.8,24.55,24.7,24.75,24.6,276153,6817640.4,11-MAY-2013,746,INE087H01022,
REPCOHOME,EQ,187,197.35,187,191.15,190.05,187.35,37383,7192465.1,11-MAY-2013,621,INE612J01015,
REPRO,EQ,184,190.25,183.5,189.3,187.05,183.5,1439,271154.65,11-MAY-2013,36,INE461B01014,
RESPONIND,EQ,87,90,86,87.55,86,86.5,12748,1110767.7,11-MAY-2013,27,INE688D01026,
RICOAUTO,EQ,6.85,7,6.8,7,7,6.95,9055,62776.1,11-MAY-2013,25,INE209B01025,
RIIL,EQ,398.5,404.65,397.2,401.95,404,398.05,121844,48902726.9,11-MAY-2013,3292,INE046A01015,
RJL,EQ,61.35,62,61.35,61.95,62,61.4,55,3405.6,11-MAY-2013,6,INE722H01016,
RKDL,EQ,9.55,9.65,9.25,9.4,9.55,9.25,1941,18296.75,11-MAY-2013,20,INE722J01012,
RKFORGE,EQ,106.05,112.8,106.05,108.1,108.1,108.15,1724,189533.15,11-MAY-2013,5,INE399G01015,
RML,EQ,121,121,121,121,121,120,25,3025,11-MAY-2013,1,INE050H01012,
RMMIL,BE,0.7,0.75,0.65,0.75,0.75,0.7,34297,24556.35,11-MAY-2013,12,INE774I01031,
ROHITFERRO,EQ,15.8,16.25,15.55,15.75,16.15,15.95,3175,50054.5,11-MAY-2013,21,INE248H01012,
ROHLTD,EQ,28.5,29.45,28.5,29.3,29.3,28.4,115,3353.75,11-MAY-2013,4,INE283H01019,
ROLTA,EQ,60,60.25,59.5,59.75,59.9,59.65,35435,2118664.25,11-MAY-2013,439,INE293A01013,
RPGLIFE,EQ,69,69.3,67.1,67.15,67.1,65.8,816,54928.35,11-MAY-2013,22,INE105J01010,
RPOWER,EQ,80,80.3,79.45,80,80,79.7,1224782,97984375.3,11-MAY-2013,6993,INE614G01033,
RPPINFRA,EQ,37,37.95,37,37.95,37.95,36.4,2006,74277.7,11-MAY-2013,45,INE324L01013,
RSSOFTWARE,EQ,120.4,121.8,119.5,120,119.5,120.65,5424,650266.9,11-MAY-2013,106,INE165B01011,
RSWM,EQ,130.05,134.9,127,133.2,134.8,131.55,1314,172811.7,11-MAY-2013,34,INE611A01016,
RUBYMILLS,EQ,213,213,209,210.95,211,210.4,252,53169,11-MAY-2013,10,INE301D01026,
RUCHIRA,EQ,16.5,16.5,15.95,16.45,16.45,16.3,8790,144129.5,11-MAY-2013,15,INE803H01014,
RUCHISOYA,EQ,68.1,68.9,68.05,68.3,68.7,68.85,1186,80930.8,11-MAY-2013,34,INE619A01027,
RUSHIL,EQ,48.9,51.5,48.15,51.5,51.5,46.85,31381,1586235.95,11-MAY-2013,302,INE573K01017,
SABERORGAN,EQ,90.45,90.45,90.45,90.45,90.45,89.05,32,2894.4,11-MAY-2013,3,INE243A01018,
SABTN,EQ,82,85.65,82,85,85,82.4,60,4953.25,11-MAY-2013,3,INE416A01036,
SADBHAV,EQ,112.9,112.9,112.9,112.9,112.9,112.75,50,5645,11-MAY-2013,1,INE226H01026,
SAGCEM,EQ,215,224.9,210,220.1,224.9,212.05,116,24697.7,11-MAY-2013,10,INE229C01013,
SAHPETRO,EQ,16.6,17,16.15,16.25,17,16.65,1201,19887,11-MAY-2013,10,INE586G01017,
SAIL,EQ,63.1,63.4,63,63.25,63.3,63.1,156604,9908269.5,11-MAY-2013,1063,INE114A01011,
SAKHTISUG,BE,18.65,19,18.6,18.9,18.8,18.85,1620,30484.95,11-MAY-2013,14,INE623A01011,
SALORAINTL,EQ,22.8,22.8,22.8,22.8,22.8,19,2,45.6,11-MAY-2013,2,INE924A01013,
SALSTEEL,EQ,2.15,2.45,2.15,2.15,2.2,2.3,1361,2954.55,11-MAY-2013,11,INE658G01014,
SANGAMIND,EQ,45.5,47.95,44.2,47.7,47.95,45.9,10198,480987.75,11-MAY-2013,170,INE495C01010,
SANGHIIND,EQ,17.1,17.7,17.1,17.1,17.1,17.3,376,6471.6,11-MAY-2013,11,INE999B01013,
SANGHVIFOR,EQ,27.75,29,27.55,27.95,27.65,27.95,3586,100954.1,11-MAY-2013,25,INE263L01013,
SANGHVIMOV,EQ,67.2,67.35,67,67.35,67.35,67.75,52,3484.55,11-MAY-2013,4,INE989A01024,
SANOFI,EQ,2481.05,2500,2481.05,2500,2500,2513.6,3,7481.05,11-MAY-2013,3,INE058A01010,
SANWARIA,EQ,31.8,33.3,31.1,32.75,33.3,32.45,3193,103704.1,11-MAY-2013,72,INE890C01046,
SARDAEN,EQ,105.1,107.35,105.1,106.05,106,105.95,1469,156084.85,11-MAY-2013,40,INE385C01013,
SAREGAMA,EQ,64.65,67,64.65,66.6,67,64.8,667,44348.35,11-MAY-2013,15,INE979A01017,
SASKEN,EQ,122.7,124.4,122.5,123.4,124,120.9,4640,573827.05,11-MAY-2013,78,INE231F01020,
SATHAISPAT,EQ,39,39,38.5,38.5,38.5,39.6,702,27034.6,11-MAY-2013,16,INE176C01016,
SATYAMCOMP,EQ,112,114.2,111.5,113.85,114.15,112.05,343819,38977480.45,11-MAY-2013,2501,INE275A01028,
SAVERA,EQ,43.2,43.2,43.2,43.2,43.2,44.7,100,4320,11-MAY-2013,1,INE104E01014,
SBBJ,EQ,429.95,432,426.5,427.7,427.5,428.2,1300,556687.05,11-MAY-2013,72,INE648A01026,
SBIGETS,EQ,2669,2675,2655,2671.2,2671,2654.9,2045,5459950.6,11-MAY-2013,294,INF200K01099,
SBIN,EQ,2291,2315,2291,2305.7,2314,2293.6,108965,250977104.35,11-MAY-2013,5682,INE062A01012,
SBIN,N3,10500.1,10500.1,10500.1,10500.1,10500.1,10567.84,5,52500.5,11-MAY-2013,1,INE062A08033,
SBIN,N5,10941,10985,10941,10985,10985,10989.2,22,241400.03,11-MAY-2013,8,INE062A08058,
SBT,EQ,543.8,546.5,540.15,543.05,542,545.75,2489,1351731.75,11-MAY-2013,111,INE654A01024,
SCHNEIDER,EQ,75.35,77,75.3,75.6,75.6,77,1324,100160.2,11-MAY-2013,49,INE839M01018,
SCI,EQ,41.9,42.2,41.5,42,42,41.45,59669,2501674.9,11-MAY-2013,427,INE109A01011,
SEAMECLTD,EQ,55,56,54,55.7,55.7,55.35,479,26404.15,11-MAY-2013,12,INE497B01018,
SEINV,EQ,386.1,386.1,382.7,384.95,385.5,385.8,10434,4011913.7,11-MAY-2013,219,INE420C01042,
SELAN,EQ,264,264,257.5,258.2,257.65,261.95,583,150921.85,11-MAY-2013,53,INE818A01017,
SELMCL,EQ,3.8,3.8,3.7,3.75,3.75,3.75,16707,62463.6,11-MAY-2013,30,INE105I01012,
SESAGOA,EQ,162.75,164.85,162.4,164.3,164.6,162.75,118316,19424661.5,11-MAY-2013,1064,INE205A01025,
SGJHL,EQ,110.55,110.7,107.15,108.45,108.75,109.55,21722,2378568.3,11-MAY-2013,206,INE553K01019,
SHAKTIPUMP,EQ,50.3,50.3,48.8,48.8,48.8,49.4,141,6882.3,11-MAY-2013,4,INE908D01010,
SHALPAINTS,EQ,124.1,125.45,123.05,124.3,125,123,5217,647559.9,11-MAY-2013,153,INE849C01026,
SHANTIGEAR,EQ,55.2,55.85,54.75,54.9,54.75,55.7,524,28803,11-MAY-2013,20,INE631A01022,
SHARONBIO,EQ,348,348.1,345.65,346.05,348.1,346.15,5063,1751416.6,11-MAY-2013,40,INE028B01011,
SHASUNPHAR,EQ,79.5,85.45,78.4,84.45,84.7,80,196598,16382761.05,11-MAY-2013,2241,INE317A01028,
SHILPI,EQ,16.2,16.9,15.85,16.5,16.3,15.8,37902,626606.2,11-MAY-2013,127,INE510K01019,
SHIRPUR-G,BE,65.5,65.5,65.5,65.5,65.5,65.4,250,16375,11-MAY-2013,1,INE196B01016,
SHIV-VANI,EQ,40.1,41.05,40.1,41,41,40.7,2107,85846.1,11-MAY-2013,57,INE756B01017,
SHIVAMAUTO,EQ,82.25,82.25,82.25,82.25,82.25,82.5,350,28787.5,11-MAY-2013,2,INE637H01016,
SHIVTEX,EQ,29.7,29.9,29.6,29.65,29.6,29.1,1055,31502.5,11-MAY-2013,10,INE705C01012,
SHLAKSHMI,BE,30,30,29.7,29.7,29.7,31,150,4485,11-MAY-2013,3,INE851B01016,
SHOPERSTOP,EQ,366.55,373.7,366.5,370,371.25,370.5,956,353724.05,11-MAY-2013,52,INE498B01024,
SHREEASHTA,BE,1.15,1.2,1.1,1.15,1.2,1.15,27231,31648.5,11-MAY-2013,20,INE538H01024,
SHREECEM,EQ,4639.9,4639.95,4580,4605.6,4591.1,4600.65,173,796961.7,11-MAY-2013,42,INE070A01015,
SHREERAMA,EQ,7.7,7.7,7.7,7.7,7.7,7,9228,71055.6,11-MAY-2013,10,INE879A01019,
SHRENUJ,EQ,114,115.5,111.6,112.95,112.5,114.7,47173,5333871.6,11-MAY-2013,228,INE633A01028,
SHREYAS,EQ,29.6,29.85,29,29.85,29.85,29.85,1054,31459.7,11-MAY-2013,5,INE757B01015,
SHRIRAMCIT,EQ,1041.05,1060,1040,1040.85,1040,1060.5,39,40774.45,11-MAY-2013,16,INE722A01011,
SHRIRAMEPC,EQ,59.5,59.5,58,58.65,58.65,59.65,1395,81950.65,11-MAY-2013,45,INE964H01014,
SHYAMTEL,EQ,21.8,23.35,21.5,22.3,23.35,22.6,371,8140.4,11-MAY-2013,35,INE635A01023,
SICAGEN,EQ,14.35,14.35,13.9,14.15,14.15,14.55,121,1704.95,11-MAY-2013,4,INE176J01011,
SICAL,EQ,68,68,59.5,59.5,59.5,58.55,196,11671.45,11-MAY-2013,6,INE075B01012,
SIEMENS,EQ,566,574.7,564.65,573.05,572,566,39552,22596967.5,11-MAY-2013,1254,INE003A01024,
SIGNETIND,EQ,241,241.9,240,240.4,240.5,239.25,3044,731893.45,11-MAY-2013,52,INE529F01019,
SIL,BE,12.55,12.55,12.55,12.55,12.55,13.05,22,276.1,11-MAY-2013,1,INE173A01025,
SIMBHSUGAR,EQ,18.2,18.2,18.2,18.2,18.2,18.5,100,1820,11-MAY-2013,2,INE270C01017,
SIMPLEX,EQ,26.9,26.9,26.9,26.9,26.9,23.95,1,26.9,11-MAY-2013,1,INE898F01018,
SIMPLEXCAS,EQ,45.65,45.65,45.65,45.65,45.65,48,4,182.6,11-MAY-2013,1,INE658D01011,
SIMPLEXINF,EQ,116.85,117,115,116.2,117,115.85,179,20797.15,11-MAY-2013,32,INE059B01024,
SINTEX,EQ,50.65,51.75,50.65,51.45,51.5,51.4,292746,15024237.75,11-MAY-2013,1730,INE429C01035,
SITICABLE,EQ,27,28.45,26.9,28.15,28.25,27.2,441592,12391033.1,11-MAY-2013,916,INE965H01011,
SIYSIL,EQ,268.15,270,263.6,270,270,270.9,12,3215.1,11-MAY-2013,4,INE076B01010,
SJVN,EQ,20.5,20.8,20.3,20.45,20.5,20.7,15265,313066.55,11-MAY-2013,63,INE002L01015,
SKFINDIA,EQ,571,591.75,571,582.45,581,585.7,809,471301.15,11-MAY-2013,60,INE640A01023,
SKMEGGPROD,EQ,7.05,7.05,7.05,7.05,7.05,6.45,10,70.5,11-MAY-2013,1,INE411D01015,
SKSMICRO,EQ,126,129.9,126,128.8,129.15,126.4,95223,12227290.15,11-MAY-2013,1762,INE180K01011,
SKUMARSYNF,EQ,6.75,6.8,6.55,6.6,6.65,6.7,254057,1694144.25,11-MAY-2013,299,INE772A01016,
SMARTLINK,EQ,54.95,54.95,53.85,54.25,54.7,54,90,4921.25,11-MAY-2013,5,INE178C01020,
SMPL,EQ,1.6,1.6,1.55,1.55,1.55,1.6,19460,30300.5,11-MAY-2013,15,INE215G01021,
SOBHA,EQ,406,406,390,397.1,397.25,407.8,41878,16603241.85,11-MAY-2013,1378,INE671H01015,
SOLARINDS,EQ,990,990,975,988.15,988.7,976.65,2559,2509592.55,11-MAY-2013,38,INE343H01011,
SOMANYCERA,EQ,86.25,87.85,83,87.85,87.85,86.25,1082,92457.5,11-MAY-2013,4,INE355A01028,
SONASTEER,EQ,10.3,10.65,10.3,10.6,10.65,10.45,6440,68320.75,11-MAY-2013,22,INE643A01035,
SONATSOFTW,EQ,25.3,25.35,25.2,25.3,25.25,25,3802,96122.85,11-MAY-2013,23,INE269A01021,
SOTL,EQ,465,465,465,465,465,469.1,2,930,11-MAY-2013,1,INE035D01012,
SOUISPAT,BE,9.25,9.45,9,9.4,9.45,9,11001,101631.1,11-MAY-2013,42,INE943B01011,
SOUTHBANK,EQ,24,24.4,24,24.3,24.4,24,178849,4332618,11-MAY-2013,629,INE683A01023,
SPARC,EQ,125.9,128,125.3,127.3,127.95,125.15,40030,5073966.4,11-MAY-2013,480,INE232I01014,
SPECIALITY,EQ,181.35,181.35,179.1,179.75,180,180.5,2945,529745.75,11-MAY-2013,94,INE247M01014,
SPIC,EQ,13.75,13.8,13.6,13.75,13.8,13.75,8342,114368.2,11-MAY-2013,41,INE147A01011,
SPMLINFRA,EQ,42,42.1,42,42.1,42.1,43.65,4,168.1,11-MAY-2013,4,INE937A01023,
SPYL,EQ,3.15,3.25,3.15,3.25,3.25,3.1,7,22.65,11-MAY-2013,4,INE268L01020,
SREINFRA,EQ,27.3,28.3,27.25,28.15,28.05,27.35,85177,2381603.05,11-MAY-2013,618,INE872A01014,
SRF,EQ,175.5,177.9,174,174.8,175.9,174.35,1812,316964.6,11-MAY-2013,75,INE647A01010,
SRGINFOTEC,BE,0.2,0.2,0.2,0.2,0.2,0.2,367,73.4,11-MAY-2013,1,INE376A01032,
SRSLTD,EQ,41.5,41.5,39.6,40.6,40.9,40.85,60030,2450362.15,11-MAY-2013,312,INE219H01039,
SRTRANSFIN,EQ,761,765,754.7,761.6,763.75,760.95,30976,23560367.15,11-MAY-2013,1188,INE721A01013,
SRTRANSFIN,N2,615,615,615,615,615,610,10,6150,11-MAY-2013,1,INE721A07960,
SSWL,EQ,154.9,154.9,154.65,154.65,154.65,152.6,87,13466.55,11-MAY-2013,6,INE802C01017,
STAN,DR,114.1,114.95,113.5,113.65,113.65,114.8,1193,135858.65,11-MAY-2013,22,INE028L21018,
STAR,EQ,879.25,880.45,873,874.85,874.5,877.8,8087,7084485.9,11-MAY-2013,309,INE939A01011,
STCINDIA,EQ,191.9,207.4,191.85,203.35,202.95,189.7,1842072,371677800.85,11-MAY-2013,27253,INE655A01013,
STEL,EQ,11.9,11.9,11.9,11.9,11.9,11.6,5,59.5,11-MAY-2013,1,INE577L01016,
STER,EQ,96.45,98.1,96.45,97.8,97.8,96.45,325490,31786586,11-MAY-2013,1566,INE268A01049,
STERLINBIO,BE,5.7,5.8,5.7,5.75,5.75,5.7,31519,181315.25,11-MAY-2013,33,INE324C01038,
STOREONE,EQ,36.35,38.6,36.35,36.95,38.6,37.5,232,8504.55,11-MAY-2013,7,INE034H01016,
STRTECH,EQ,27.4,27.7,27.2,27.5,27.6,27.5,34422,946952.6,11-MAY-2013,226,INE089C01029,
STYABS,EQ,534,534,534,534,534,537,30,16020,11-MAY-2013,4,INE189B01011,
SUBEX,EQ,9.5,9.7,9.2,9.4,9.4,9.25,43485,407860.4,11-MAY-2013,78,INE754A01014,
SUBROS,EQ,26.45,26.45,25.6,26.1,26.2,25.75,2359,61508.85,11-MAY-2013,21,INE287B01021,
SUDAR,EQ,11.8,11.8,11.8,11.8,11.8,12.4,4104,48427.2,11-MAY-2013,33,INE384L01017,
SUDARSCHEM,EQ,290,290,290,290,290,280.6,60,17400,11-MAY-2013,2,INE659A01015,
SUJANATOW,EQ,1.45,1.45,1.4,1.45,1.45,1.4,1080506,1564124.9,11-MAY-2013,59,INE333I01028,
SUJANAUNI,EQ,0.55,0.6,0.55,0.6,0.6,0.55,207108,117009.5,11-MAY-2013,18,INE216G01011,
SUMEETINDS,EQ,24.2,24.2,24.2,24.2,24.2,24.3,3950,95590,11-MAY-2013,6,INE235C01010,
SUMMITSEC,EQ,56.4,56.4,56.4,56.4,56.4,57,302,17032.8,11-MAY-2013,3,INE519C01017,
SUNCLAYLTD,EQ,348.45,348.45,348.45,348.45,348.45,339.2,7,2439.15,11-MAY-2013,3,INE105A01035,
SUNDARAM,EQ,20.65,20.65,20.4,20.55,20.55,20.65,18916,387971.65,11-MAY-2013,58,INE108E01023,
SUNDARMFIN,EQ,540,546,540,544.7,546,540.9,3994,2171799.65,11-MAY-2013,112,INE660A01013,
SUNDRMBRAK,EQ,147,158,147,152.7,150,151.35,69,10382.35,11-MAY-2013,10,INE073D01013,
SUNDRMFAST,EQ,39.7,39.7,38.5,38.7,38.85,38.4,7103,275212.5,11-MAY-2013,50,INE387A01021,
SUNFLAG,EQ,20.65,21,20.6,20.65,21,20.9,1511,31230.15,11-MAY-2013,13,INE947A01014,
SUNILHITEC,EQ,60.5,60.5,60.5,60.5,60.5,60.5,100,6050,11-MAY-2013,1,INE305H01010,
SUNPHARMA,EQ,939.5,958.2,939.5,952.75,957.15,935.05,118308,112560746.35,11-MAY-2013,3768,INE044A01036,
SUNTECK,EQ,410,410,404.05,405.35,405.95,404.85,14063,5694743.6,11-MAY-2013,153,INE805D01026,
SUNTV,EQ,423.5,427,421.7,425.9,425.5,422.45,25667,10911963.15,11-MAY-2013,695,INE424H01027,
SUPERSPIN,EQ,4.9,5.4,4.85,5.4,5.4,5.05,862,4253.75,11-MAY-2013,6,INE662A01027,
SUPPETRO,EQ,67.5,69.5,67.5,69.1,69.25,69.65,11098,767278.85,11-MAY-2013,70,INE663A01017,
SUPRAJIT,EQ,34.5,34.75,34.2,34.5,34.5,34.35,1680,58078.5,11-MAY-2013,13,INE399C01030,
SUPREMEIND,EQ,355,355,340,347.15,347,351.65,1433,501414.15,11-MAY-2013,71,INE195A01028,
SUPREMEINF,EQ,202.75,210,202.75,209.95,210,209,602,125679,11-MAY-2013,16,INE550H01011,
SURANAVEL,EQ,34.5,34.5,34.5,34.5,34.5,32.6,55,1897.5,11-MAY-2013,2,INE272L01014,
SURYAJYOTI,EQ,9,9,9,9,9,9.4,301,2709,11-MAY-2013,3,INE411C01017,
SURYALAXMI,EQ,61.05,61.05,60,60.05,60.15,61.05,32,1936.55,11-MAY-2013,9,INE713B01026,
SURYAPHARM,BE,1.25,1.3,1.25,1.3,1.3,1.25,39210,50422.5,11-MAY-2013,15,INE249G01020,
SURYAROSNI,EQ,77,77.2,76.5,76.6,76.9,76.5,1588,121808.25,11-MAY-2013,40,INE335A01012,
SUTLEJTEX,EQ,217,217,217,217,217,219,200,43400,11-MAY-2013,3,INE645H01019,
SUVEN,EQ,29.95,30,29.4,29.65,29.6,29.4,117472,3488602.65,11-MAY-2013,369,INE495B01038,
SUZLON,EQ,14.35,14.45,14.25,14.3,14.25,14.4,400898,5750650,11-MAY-2013,1077,INE040H01021,
SWANENERGY,EQ,120,120.9,118,120.15,120.5,119.35,37531,4487884.55,11-MAY-2013,228,INE665A01020,
SWARAJENG,EQ,487.9,489,485.5,488.2,488.9,485,381,185882.55,11-MAY-2013,23,INE277A01016,
SWELECTES,EQ,141,143.95,140.1,142.4,143.95,142.7,486,68816.6,11-MAY-2013,10,INE409B01013,
SYMPHONY,EQ,344.7,344.7,336,336.3,337,336.1,332,111994.3,11-MAY-2013,19,INE225D01027,
SYNCOM,BE,9.1,9.1,9.05,9.05,9.05,9.3,100,906.25,11-MAY-2013,2,INE602K01014,
SYNDIBANK,EQ,128.55,131,128.1,130.3,130.75,128.55,184103,23904548.45,11-MAY-2013,1229,INE667A01018,
TAJGVK,EQ,63,63,60.7,62.1,60.7,62.05,8606,534643.85,11-MAY-2013,54,INE586B01026,
TAKE,EQ,31.2,31.25,30.35,30.75,31.25,31.75,196,6025.05,11-MAY-2013,13,INE142I01023,
TAKSHEEL,EQ,4.7,4.7,4.45,4.65,4.7,4.6,5170,23779.5,11-MAY-2013,26,INE889I01011,
TALBROAUTO,EQ,37.4,37.4,37.4,37.4,37.4,38.95,159,5946.6,11-MAY-2013,1,INE187D01011,
TALWALKARS,EQ,161,169.9,159.9,166.25,165,160.95,42528,7055471.9,11-MAY-2013,506,INE502K01016,
TANLA,BE,4,4,3.95,4,3.95,3.95,507,2025.5,11-MAY-2013,7,INE483C01032,
TANTIACONS,EQ,28.6,30.45,28.3,29.95,29.95,29.2,1048,30921.95,11-MAY-2013,23,INE388G01018,
TARAPUR,EQ,9.1,9.35,8.85,9.2,9.35,9.3,10,91.2,11-MAY-2013,6,INE747K01017,
TATACHEM,EQ,324.4,324.4,322,322.45,322.25,322.35,7963,2570454.75,11-MAY-2013,307,INE092A01019,
TATACOFFEE,EQ,1649.95,1654,1636.95,1648.2,1654,1636.85,13805,22716266.1,11-MAY-2013,839,INE493A01019,
TATACOMM,EQ,238,240.6,237.5,238.45,238.35,238.05,65797,15732366.2,11-MAY-2013,1677,INE151A01013,
TATAELXSI,EQ,191.15,196,191.15,194.85,194.1,193.85,4940,959577.2,11-MAY-2013,161,INE670A01012,
TATAGLOBAL,EQ,146.5,148,146,147.7,147.95,146.15,163605,24112004,11-MAY-2013,1644,INE192A01025,
TATAINVEST,EQ,437.8,437.8,433.05,435.95,435.4,432.45,233,101438.4,11-MAY-2013,15,INE672A01018,
TATAMETALI,EQ,41.7,42,41.3,41.65,41.75,41.55,15765,654050.45,11-MAY-2013,47,INE056C01010,
TATAMOTORS,EQ,308.85,308.85,306.25,307.55,307.9,309.05,319689,98248430.85,11-MAY-2013,3702,INE155A01022,
TATAMTRDVR,EQ,172.95,173,171.2,172.2,172.1,172.35,46487,8010427.05,11-MAY-2013,353,IN9155A01020,
TATAPOWER,EQ,94,94.4,93.85,94.25,94.1,94,128143,12078115.5,11-MAY-2013,771,INE245A01021,
TATASPONGE,EQ,282.7,295.95,282.7,287.2,290.5,288.7,479,137515.25,11-MAY-2013,38,INE674A01014,
TATASTEEL,EQ,319,319.9,318,318.7,318.4,318.5,182870,58317206.5,11-MAY-2013,2796,INE081A01012,
TBZ,EQ,223,224.45,221.25,223.4,224,221.65,9634,2152116.85,11-MAY-2013,189,INE760L01018,
TCFSL,N4,1569,1570,1569,1569.94,1570,1570.08,1707,2679979,11-MAY-2013,26,INE306N07294,
TCI,EQ,55,56,54.75,54.75,54.75,55,669,36803.9,11-MAY-2013,31,INE688A01022,
TCIFINANCE,EQ,35.25,35.25,34.5,35.25,35.25,34.7,181,6365.25,11-MAY-2013,4,INE911B01018,
TCS,EQ,1495,1495,1486.1,1489.65,1486.7,1495.9,28017,41734524.95,11-MAY-2013,1332,INE467B01029,
TDPOWERSYS,EQ,248.1,248.1,237.1,240.45,239.8,238.35,3129,756165.1,11-MAY-2013,30,INE419M01019,
TECHM,EQ,974,997,972,994.8,995.5,976.05,52368,51960144.9,11-MAY-2013,1961,INE669C01028,
TECHNO,EQ,136.55,139.9,135.8,136.95,139.9,135.65,250,34235.7,11-MAY-2013,14,INE286K01024,
TECHNOFAB,EQ,109,109,109,109,109,109.1,200,21800,11-MAY-2013,2,INE509K01011,
TECPRO,EQ,86,86,83.6,84.9,84.9,83.85,772,65758.1,11-MAY-2013,20,INE904H01010,
TEXINFRA,EQ,27.2,27.4,27.2,27.4,27.4,27.4,321,8759.7,11-MAY-2013,12,INE435C01024,
TEXMOPIPES,EQ,5.2,5.3,5.2,5.25,5.25,5.25,6025,31630.25,11-MAY-2013,13,INE141K01013,
TEXRAIL,EQ,48.4,48.5,47.85,48,48,48.15,2298,110459,11-MAY-2013,18,INE621L01012,
TFCILTD,EQ,23.9,24.4,23.9,24.2,24.4,24,3165,76089.5,11-MAY-2013,28,INE305A01015,
THANGAMAYL,EQ,192.7,192.7,192.7,192.7,192.7,189.75,10,1927,11-MAY-2013,1,INE085J01014,
THEBYKE,EQ,242.65,242.9,242.5,242.75,242.75,242.3,42145,10228945.95,11-MAY-2013,274,INE319B01014,
THEJO,SM,379,379,379,379,379,373.5,300,113700,11-MAY-2013,1,INE121N01019,
THEMISMED,EQ,70,70,69,69.45,70,71.45,438,30530,11-MAY-2013,6,INE083B01016,
THERMAX,EQ,573.2,580,573.1,579.4,578,577.5,897,518716.25,11-MAY-2013,46,INE152A01029,
THINKSOFT,EQ,72.6,72.6,70,70.5,70.5,71.55,2375,167598.45,11-MAY-2013,60,INE201K01015,
THOMASCOOK,EQ,54,55.7,53.45,55.1,55.15,53.75,27656,1519590.7,11-MAY-2013,377,INE332A01027,
TI,EQ,69,70.5,67.85,69.85,69.95,68.35,92076,6417012.25,11-MAY-2013,848,INE133E01013,
TIDEWATER,EQ,7355,7390,7355,7390,7390,7399.45,2,14745,11-MAY-2013,2,INE484C01014,
TIIL,EQ,69,69,69,69,69,68.5,65,4485,11-MAY-2013,1,INE545H01011,
TIJARIA,EQ,7.5,7.5,6.1,6.85,6.9,6.55,8736,57384.55,11-MAY-2013,11,INE440L01017,
TIL,EQ,146,154.9,144,150.1,150.1,150.35,26,3893.8,11-MAY-2013,11,INE806C01018,
TIMBOR,EQ,19.1,19.5,19.1,19.5,19.5,19.25,150,2905,11-MAY-2013,2,INE346L01016,
TIMETECHNO,EQ,39.95,39.95,39.1,39.1,39.1,39.5,914,35759.4,11-MAY-2013,20,INE508G01029,
TIMKEN,EQ,161.4,162,160.45,161.2,161.9,161.95,1404,226279.2,11-MAY-2013,65,INE325A01013,
TINPLATE,EQ,41.9,41.9,41.25,41.6,41.9,41.65,3548,147539.35,11-MAY-2013,66,INE422C01014,
TIPSINDLTD,EQ,61,61.5,61,61.5,61.5,60.5,650,39890,11-MAY-2013,5,INE716B01011,
TIRUMALCHM,EQ,96.8,97,95.95,96.5,95.95,97.1,1995,192585.6,11-MAY-2013,34,INE338A01016,
TITAN,EQ,287.4,289.7,287,288.6,288.3,287.4,164243,47394942.1,11-MAY-2013,2836,INE280A01028,
TNPETRO,EQ,11.35,11.45,11.35,11.35,11.35,11.4,1671,18971,11-MAY-2013,14,INE148A01019,
